Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
147.92.146.208-192.168.31.107-443-53273-6,147.92.146.208,443,192.168.31.107,53273,6,27/09/2023 04:10:42 下午,0,1,1,0.0,31.0,0.0,0.0,0.0,0.0,31.0,31.0,31.0,0.0,Infinity,Infinity,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,0.0,0.0,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,0,0,1,1,0,0,0,1.0,31.0,0.0,31.0,0,0,0,0,0,0,1,0,1,31,-1,64800,0,0,0,0,0,0,0,0,0,0,No Label
192.168.31.107-54.166.123.38-53225-443-6,54.166.123.38,443,192.168.31.107,53225,6,27/09/2023 04:10:42 下午,527,1,1,0.0,31.0,0.0,0.0,0.0,0.0,31.0,31.0,31.0,0.0,58823.529411764706,3795.066413662239,527.0,0.0,527.0,527.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,1897.5332068311195,1897.5332068311195,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,0,0,1,1,0,0,0,1.0,31.0,0.0,31.0,0,0,0,0,0,0,1,0,1,31,-1,47142,0,0,0,0,0,0,0,0,0,0,No Label
172.217.160.67-192.168.31.107-443-53187-6,192.168.31.107,53187,172.217.160.67,443,6,27/09/2023 04:10:35 下午,14865886,1,3,0.0,74.0,0.0,0.0,0.0,0.0,73.0,0.0,24.666666666666668,41.86088070422472,4.977839867734759,0.26907242528295994,4955295.333333334,8560318.851816814,1.4839889E7,158.0,0,0,0,0,0,1.4865728E7,7432864.0,1.0475115211836575E7,1.4839889E7,25839.0,0,0,0,0,20,72,0.06726810632073998,0.20180431896221995,0.0,73.0,15.0,32.42684073418192,1051.5,0,0,0,0,1,0,0,0,3.0,18.75,0.0,24.666666666666668,0,0,0,0,0,0,1,0,3,74,-1,65535,0,0,25839.0,0.0,25839.0,25839.0,1.4839889E7,0.0,1.4839889E7,1.4839889E7,No Label
192.168.31.107-104.22.70.127-53051-443-6,192.168.31.107,53051,104.22.70.127,443,6,27/09/2023 04:10:53 下午,39391713,0,4,0.0,40.0,0,0,0,0,39.0,0.0,10.0,19.339079605813716,1.01544200426115,0.10154420042611499,1.3130571E7,2.2709359369840026E7,3.9353071E7,0.0,0,0,0,0,0,3.9391713E7,1.3130571E7,2.2709359369840026E7,3.9353071E7,0.0,0,0,0,0,0,92,0.0,0.10154420042611499,0.0,39.0,8.2,17.224981857755324,296.70000000000005,0,0,0,0,1,0,0,0,0.0,10.25,0.0,10.0,0,0,0,0,0,0,0,0,4,40,-1,63916,0,0,38642.0,0.0,38642.0,38642.0,3.9353071E7,0.0,3.9353071E7,3.9353071E7,No Label
192.168.31.107-104.22.70.127-53051-443-6,192.168.31.107,53051,104.22.70.127,443,6,27/09/2023 04:11:33 下午,182,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10989.010989010989,182.0,0.0,182.0,182.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,5494.505494505494,5494.505494505494,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,64361,0,0,0,0,0,0,0,0,0,0,No Label
192.168.31.107-104.20.218.77-53055-443-6,192.168.31.107,53055,104.20.218.77,443,6,27/09/2023 04:10:54 下午,39574465,0,4,0.0,40.0,0,0,0,0,39.0,0.0,10.0,19.339079605813716,1.0107527669672858,0.10107527669672857,1.3191488333333332E7,2.2806595187964477E7,3.9526264E7,2260.0,0,0,0,0,0,3.9574465E7,1.3191488333333332E7,2.2806595187964477E7,3.9526264E7,2260.0,0,0,0,0,0,92,0.0,0.10107527669672857,0.0,39.0,8.2,17.224981857755324,296.70000000000005,0,0,0,0,1,0,0,0,0.0,10.25,0.0,10.0,0,0,0,0,0,0,0,0,4,40,-1,63940,0,0,45941.0,0.0,45941.0,45941.0,3.9526264E7,0.0,3.9526264E7,3.9526264E7,No Label
192.168.31.107-104.20.218.77-53055-443-6,192.168.31.107,53055,104.20.218.77,443,6,27/09/2023 04:11:34 下午,62373,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.06515639780033,62373.0,0.0,62373.0,62373.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,16.032578198900165,16.032578198900165,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,63665,0,0,0,0,0,0,0,0,0,0,No Label
192.168.31.107-52.49.43.45-53287-443-6,192.168.31.107,53287,52.49.43.45,443,6,27/09/2023 04:11:35 下午,1238349,8,13,713.0,8602.0,386.0,0.0,89.125,139.52412745778824,1460.0,0.0,661.6923076923077,711.1214599273676,7522.112102484841,16.958062710915907,61917.44999999998,123981.9143548874,335513.0,0.0,944345.0,134906.42857142858,166849.21579463812,351888.0,95.0,1237599.0,103133.25,149568.6224508366,336154.0,0.0,0,0,0,0,160,276,6.4602143660632025,10.497848344852704,0.0,1460.0,423.40909090909093,617.8288142543562,381712.4437229438,0,1,0,0,0,0,0,0,1.0,443.57142857142856,89.125,661.6923076923077,0,0,0,0,0,0,8,713,13,8602,-1,28944,4,0,0,0,0,0,0,0,0,0,No Label
192.168.31.107-52.49.43.45-53287-443-6,52.49.43.45,443,192.168.31.107,53287,6,27/09/2023 04:11:36 下午,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,Infinity,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,28944,0,0,0,0,0,0,0,0,0,0,No Label
192.168.31.107-60.199.191.96-53290-443-6,192.168.31.107,53290,60.199.191.96,443,6,27/09/2023 04:11:36 下午,132315,10,14,577.0,4366.0,205.0,0.0,57.7,73.22878911709216,1460.0,0.0,311.85714285714283,540.2617395788335,37357.82035294562,181.38533046139895,5752.826086956521,10191.293011247726,35474.0,0.0,109315.0,12146.111111111111,12406.10580968545,35474.0,48.0,130188.0,10014.461538461539,16459.373710317697,52353.0,0.0,0,0,0,0,200,296,75.5772210255829,105.80810943581605,0.0,1460.0,197.71999999999997,421.3207922711625,177511.21000000005,0,1,0,0,0,0,0,0,1.0,205.95833333333334,57.7,311.85714285714283,0,0,0,0,0,0,10,577,14,4366,-1,64035,5,0,0,0,0,0,0,0,0,0,No Label
192.168.31.107-60.199.191.96-53290-443-6,60.199.191.96,443,192.168.31.107,53290,6,27/09/2023 04:11:36 下午,4128,2,2,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0.0,0.0,0.0,0.0,7509.68992248062,968.9922480620156,1376.0,2330.673936868905,4067.0,0.0,4128.0,4128.0,0.0,4128.0,4128.0,61.0,61.0,0.0,61.0,61.0,0,0,0,0,40,40,484.4961240310078,484.4961240310078,0.0,31.0,6.2,13.863621460498697,192.20000000000002,0,0,0,0,1,0,0,0,1.0,7.75,15.5,0.0,0,0,0,0,0,0,2,31,2,0,-1,0,1,0,0,0,0,0,0,0,0,0,No Label
162.159.130.235-192.168.31.107-443-51771-6,192.168.31.107,51771,162.159.130.235,443,6,27/09/2023 04:10:32 下午,85558064,15,12,403.0,601.0,61.0,0.0,26.866666666666667,30.31705476334747,77.0,0.0,50.08333333333333,19.869841621427334,11.734720879144717,0.31557516308456907,3290694.769230769,5818436.342552623,1.3671843E7,0.0,8.5419345E7,6101381.785714286,6833199.991037943,1.3671843E7,79483.0,8.5558064E7,7778005.818181818,6903941.281413187,1.3754492E7,0.0,0,1,0,0,300,240,0.17531953504698283,0.14025562803758626,0.0,77.0,38.03571428571429,28.120747767910707,790.7764550264551,0,0,0,1,1,0,0,0,0.0,39.44444444444444,26.866666666666667,50.083333333333336,0,0,0,0,0,0,15,403,12,601,-1,63784,7,0,85105.33333333333,5450.702768145285,92231.0,79483.0,1.3665062833333332E7,5531.123843005573,1.3671843E7,1.3657722E7,No Label
162.159.130.235-192.168.31.107-443-51771-6,192.168.31.107,51771,162.159.130.235,443,6,27/09/2023 04:11:58 下午,202,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19801.980198019803,67.33333333333334,86.48892029233185,167.0,12.0,179.0,89.5,109.60155108391487,167.0,12.0,0,0,0,0,0,0,0,0,0,60,32,14851.485148514852,4950.495049504951,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,-1,64038,0,0,0,0,0,0,0,0,0,0,No Label
162.159.130.234-192.168.31.107-443-52176-6,162.159.130.234,443,192.168.31.107,52176,6,27/09/2023 04:10:30 下午,113438308,11,12,543.0,171.0,178.0,0.0,49.36363636363635,57.34853568709967,54.0,0.0,14.249999999999998,22.124133264995322,6.294170043509464,0.2027533767517054,5156286.727272727,1.232057258074825E7,4.0982253E7,0.0,7.5622131E7,7562213.1,1.407641869542828E7,4.1055709E7,0.0,1.13438308E8,1.0312573454545453E7,1.6145724919494562E7,4.0982253E7,176.0,0,1,0,0,220,240,0.09696900627255477,0.10578437047915065,0.0,178.0,31.125,44.4055543920979,1971.8532608695648,0,0,0,1,1,0,0,0,1.0,32.47826086956522,49.36363636363637,14.25,0,0,0,0,0,0,11,543,12,171,-1,63673,8,0,1001373.75,1661519.4478274747,3489837.0,44340.0,2.730632475E7,1.6122857250488603E7,4.0982253E7,5440624.0,No Label
162.159.128.235-192.168.31.107-443-49683-6,192.168.31.107,49683,162.159.128.235,443,6,27/09/2023 04:10:31 下午,119900695,70,72,5021.0,599.0,86.0,0.0,71.72857142857146,28.975712682621605,86.0,0.0,8.319444444444446,21.114594371231924,46.87212196726633,1.1843134020198967,850359.5390070921,1780039.219263246,1.2546225E7,2190.0,1.19533575E8,1732370.6521739135,2242231.3597553815,1.2546225E7,15860.0,1.19900695E8,1688742.1830985912,2250122.9838128234,1.2648423E7,12274.0,0,1,0,0,1400,1440,0.583816465784456,0.6004969362354405,0.0,86.0,39.9020979020979,40.63168726071216,1650.9340096523188,0,0,0,1,1,0,0,0,1.0,40.183098591549296,71.72857142857143,8.319444444444445,0,0,0,0,0,0,70,5021,72,599,-1,63784,61,0,1.2348436666666666E7,1.9700991663867965E7,5.2315794E7,1452091.0,7625612.0,2673407.2600686187,1.2546225E7,5410295.0,No Label
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,27/09/2023 04:10:31 下午,118998171,115,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.974804898471927,1034766.704347826,1091421.4540205828,4999776.0,0.0,1.18998171E8,1043843.6052631575,1091871.6393751756,4999776.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.9664014079678586,0.008403490504068335,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,115,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.31.107-20.90.152.133-64449-443-6,192.168.31.107,64449,20.90.152.133,443,6,27/09/2023 04:10:32 下午,60532027,4,4,104.0,630.0,104.0,0.0,26.000000000000004,52.0,175.0,105.0,157.5,35.0,12.125812340630853,0.13216144240469596,8647432.428571427,2.253327906921985E7,5.9747615E7,57.0,6.0269255E7,2.0089751666666664E7,3.434474956472288E7,5.9747615E7,213602.0,6.053197E7,2.0177323333333336E7,3.453528227104021E7,6.005522E7,211179.0,0,1,0,0,92,80,0.06608072120234798,0.06608072120234798,0.0,175.0,93.22222222222221,76.26233962084066,5815.944444444444,0,0,0,1,1,0,0,0,1.0,104.875,26.0,157.5,0,0,0,0,0,0,4,104,4,630,-1,7355,1,0,262772.0,0.0,262772.0,262772.0,5.9747615E7,0.0,5.9747615E7,5.9747615E7,No Label
192.168.31.107-5.188.71.143-51702-443-6,192.168.31.107,51702,5.188.71.143,443,6,27/09/2023 04:10:36 下午,110827575,14,16,11.0,1.0,1.0,0.0,0.7857142857142858,0.42581531362632,1.0,0.0,0.06250000000000001,0.25,0.10827630217479721,0.270690755436993,3821640.517241379,4931717.280968919,1.0075438E7,35.0,1.00719465E8,7747651.153846154,4406422.547015149,1.0117332E7,4183.0,1.10827575E8,7388504.999999999,4583475.059862814,1.0121621E7,21004.0,0,0,0,0,280,464,0.1263223525372634,0.1443684028997296,0.0,1.0,0.41935483870967744,0.501610310127101,0.25161290322580643,0,0,0,0,1,0,0,0,1.0,0.43333333333333335,0.7857142857142857,0.0625,0,0,0,0,0,0,14,11,16,1,-1,63966,11,0,50508.454545454544,7637.081030912745,71779.0,43661.0,1.0020530454545455E7,24913.524850424677,1.0075438E7,1.000177E7,No Label
172.217.163.42-192.168.31.107-443-63144-17,192.168.31.107,63144,172.217.163.42,443,17,27/09/2023 04:10:39 下午,108259269,37,45,2816.0,2544.0,348.0,29.0,76.10810810810811,97.6404355513363,95.0,24.0,56.53333333333334,28.250985501716247,49.51077214460038,0.7574409171375431,1336534.1851851856,3587488.2599839685,1.4398904E7,0.0,1.08136921E8,3003803.361111112,4937186.220216399,1.4398904E7,24873.0,1.08240552E8,2460012.5454545463,4600449.380015718,1.4433027E7,0.0,0,0,0,0,296,360,0.341772121147428,0.41566879599011514,24.0,348.0,64.9277108433735,68.73558086175727,4724.580076403173,0,0,0,0,0,0,0,0,1.0,65.71951219512195,76.10810810810811,56.53333333333333,0,0,0,0,0,0,37,2816,45,2544,-1,-1,37,0,304019.36363636365,290076.44751178013,792596.0,12024.0,9505548.363636363,4238041.86517345,1.4398904E7,5035454.0,No Label
192.168.0.1-239.255.255.250-1933-1933-17,192.168.0.1,1933,239.255.255.250,1933,17,27/09/2023 04:10:42 下午,99751807,17,1,6372.0,438.0,438.0,271.0,374.8235294117647,79.19377760761704,438.0,438.0,438.0,0.0,68.26943997114759,0.18044785895457513,5867753.352941177,9350289.533506723,2.0252445E7,0.0,9.967488E7,6229680.0,9533160.041143922,2.0252445E7,0.0,0,0,0,0,0,0,0,0,0,136,8,0.17042297790154318,0.010024881053031951,271.0,438.0,381.47368421052636,77.27610556457974,5971.596491228071,0,0,0,0,0,0,0,0,0.0,402.6666666666667,374.8235294117647,438.0,0,0,0,0,0,0,17,6372,1,438,-1,-1,17,0,29405.8,34057.42154362247,77912.0,1834.0,1.99197546E7,208442.63181100975,2.0252445E7,1.9718516E7,No Label
192.168.31.107-34.95.145.254-52962-443-6,34.95.145.254,443,192.168.31.107,52962,6,27/09/2023 04:10:43 下午,105481392,7,9,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.33333333333333337,0.5,0.028441035362900786,0.15168552193547086,7032092.8,7655379.749591778,1.5318053E7,40.0,9.064006E7,1.5106676666666666E7,208139.69379689833,1.5318159E7,1.4853515E7,1.05165429E8,1.3145678625E7,5328705.821317672,1.5466441E7,45.0,0,0,0,0,176,180,0.0663624158467685,0.08532310608870236,0.0,1.0,0.17647058823529416,0.3929526239966879,0.15441176470588236,0,0,0,0,1,0,0,0,1.0,0.1875,0.0,0.3333333333333333,0,0,0,0,0,0,7,0,9,3,-1,64161,0,0,90138.57142857143,153817.5120425252,315773.0,40.0,1.4933494142857142E7,378436.9710900476,1.5318053E7,1.4526452E7,No Label
192.168.31.102-224.0.0.251-0-0-0,192.168.31.102,0,224.0.0.251,0,0,27/09/2023 04:10:43 下午,72830400,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05492212043322569,2.42768E7,3.701353078851477E7,6.6930726E7,608169.0,6.7538895E7,3.37694475E7,4.6897129800331324E7,6.6930726E7,608169.0,0,0,0,0,0,0,0,0,0,0,0,0.041191590324919265,0.013730530108306422,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,-1,-1,0,0,0,0,0,0,3.61111155E7,4.358551115615624E7,6.6930726E7,5291505.0,No Label
192.168.31.102-224.0.0.251-5353-5353-17,192.168.31.102,5353,224.0.0.251,5353,17,27/09/2023 04:10:43 下午,112380896,12,1,1164.0,97.0,97.0,97.0,97.0,0.0,97.0,97.0,97.0,0.0,11.220768341266828,0.11567802413677142,9365074.666666668,1.100518961076927E7,2.7053434E7,935507.0,1.11377144E8,1.0125194909090908E7,1.120709085673144E7,2.7053434E7,935507.0,0,0,0,0,0,0,0,0,0,96,8,0.10677971458778901,0.008898309548982417,97.0,97.0,97.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,104.46153846153847,97.0,97.0,0,0,0,0,0,0,12,1164,1,97,-1,-1,12,0,6641926.5,3814775.3235707735,9339380.0,3944473.0,1.98194086E7,9859737.395336566,2.7053434E7,9018466.0,No Label
192.168.31.107-64.233.189.188-59454-5228-6,192.168.31.107,59454,64.233.189.188,5228,6,27/09/2023 04:10:41 下午,90165789,2,4,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.25,0.5,0.033272042903101526,0.06654408580620305,1.80331578E7,2.4664068161287326E7,4.5097535E7,20309.0,4.5027354E7,4.5027354E7,0.0,4.5027354E7,4.5027354E7,9.0165789E7,3.0055263E7,2.6010831936894465E7,4.511989E7,20591.0,0,0,0,0,40,116,0.02218136193540102,0.04436272387080204,0.0,1.0,0.5714285714285714,0.5345224838248487,0.28571428571428564,0,0,0,0,1,0,0,0,2.0,0.6666666666666666,1.0,0.25,0,0,0,0,0,0,2,2,4,1,-1,65535,2,0,21473.0,1247.33636201307,22355.0,20591.0,4.5051267E7,65432.83310387836,4.5097535E7,4.5004999E7,No Label
192.168.31.107-54.204.4.228-55245-443-6,192.168.31.107,55245,54.204.4.228,443,6,27/09/2023 04:10:36 下午,102013320,3,5,108.0,36.0,36.0,36.0,36.0,0.0,36.0,0.0,7.2,16.099689437998485,1.4115803700928469,0.07842113167182482,1.457333142857143E7,1.7992847768487666E7,3.571208E7,220935.0,7.1597947E7,3.57989735E7,190739.93290472764,3.5933847E7,3.56641E7,1.0201332E8,2.550333E7,1.706137113172594E7,3.5948195E7,223372.0,0,1,0,0,60,100,0.02940792437693431,0.04901320729489051,0.0,36.0,20.0,18.973665961010276,360.0,0,0,0,1,1,0,0,0,1.0,22.5,36.0,7.2,0,0,0,0,0,0,3,108,5,36,-1,64240,3,0,222024.66666666666,1238.7640345656364,223372.0,220935.0,3.3703710333333336E7,3248494.9198744847,3.571208E7,2.9955886E7,No Label
192.168.31.107-203.64.95.90-49967-3389-6,192.168.31.107,49967,203.64.95.90,3389,6,27/09/2023 04:10:38 下午,108690827,4937,12396,19387.0,1.7402846E7,229.0,0.0,3.926878671257858,25.669024632966583,1460.0,0.0,1403.90819619232,250.9745371062516,160291.65920321867,159.47067915860094,6271.107027463673,143530.66602609263,1.1330029E7,0.0,1.0869078E8,22020.012155591576,271261.3781244008,1.1379295E7,18.0,1.08641067E8,8764.910609116598,171727.41528139543,1.1383859E7,0.0,0,1,0,0,98740,247920,45.4224163737387,114.04826278486225,0.0,1460.0,1005.0934002538374,666.7309389202354,444530.1449134586,0,0,0,1,1,0,0,0,2.0,1005.1513875266832,3.9268786712578487,1403.90819619232,0,0,0,0,0,0,4937,19387,12396,17402846,-1,65535,139,0,2.6175121666666664E7,2.268728932431088E7,4.9368231E7,4029972.0,8128789.0,2866326.815747988,1.1330029E7,5800243.0,No Label
192.168.31.107-104.244.42.193-65222-443-6,192.168.31.107,65222,104.244.42.193,443,6,27/09/2023 04:10:48 下午,99567258,15,21,1768.0,836.0,1075.0,0.0,117.86666666666666,272.2852670760331,204.0,0.0,39.80952380952381,59.61427601474251,26.153175775916218,0.3615646420633578,2844778.8,9224115.110104281,3.6528869E7,0.0,9.944201E7,7103000.714285715,1.3851498597922884E7,3.6653567E7,29.0,9.9567258E7,4978362.9,1.1915781499182018E7,3.6617014E7,0.0,0,1,0,0,300,420,0.15065193419306577,0.21091270787029207,0.0,1075.0,75.89189189189189,180.985540211824,32755.765765765766,0,0,0,1,1,0,0,0,1.0,78.0,117.86666666666666,39.80952380952381,0,0,0,0,0,0,15,1768,21,836,-1,65535,11,0,590707.0,5619.83389434243,596418.0,585183.0,3.2404072333333332E7,3572752.0619311566,3.6528869E7,3.0277669E7,No Label
147.92.185.2-192.168.31.107-443-61088-6,147.92.185.2,443,192.168.31.107,61088,6,27/09/2023 04:10:58 下午,90197030,7,5,111.0,185.0,37.0,0.0,15.857142857142858,19.777331901519403,37.0,37.0,37.0,0.0,3.2817045084522185,0.13304207466698184,8199729.999999999,1.4002305403865337E7,3.0003056E7,443.0,9.014822E7,1.5024703333333332E7,1.6406002121623607E7,3.0003056E7,46662.0,9.0149228E7,2.2537307E7,1.5024438197769614E7,3.0052878E7,650.0,0,1,0,0,140,100,0.07760787688907274,0.055434197777909096,0.0,37.0,25.615384615384617,17.774225072364672,315.9230769230769,0,0,0,1,1,0,0,0,0.0,27.75,15.857142857142858,37.0,0,0,0,0,0,0,7,111,5,185,-1,63434,3,0,48276.666666666664,1424.9341505253262,49358.0,46662.0,3.0001265666666668E7,2048.304746206807,3.0003056E7,2.9999032E7,No Label
192.168.0.1-239.255.255.250-42376-1900-17,192.168.0.1,42376,239.255.255.250,1900,17,27/09/2023 04:10:34 下午,118289724,175,1,74674.0,382.0,462.0,382.0,426.7085714285712,29.488370700466728,382.0,382.0,382.0,0.0,634.5098920004243,1.4878722686004406,675941.2800000003,3848111.651006212,3.0164663E7,0.0,1.18289136E8,679822.6206896552,3858873.7815758702,3.0164663E7,0.0,0,0,0,0,0,0,0,0,0,1400,8,1.4794184488924835,0.008453819707957048,382.0,462.0,426.20338983050846,29.70084537040127,882.1402157164866,0,0,0,0,0,0,0,0,0.0,428.625,426.7085714285714,382.0,0,0,0,0,0,0,175,74674,1,382,-1,-1,175,0,157892.85714285716,35593.53703239101,212463.0,127712.0,1.6711630142857144E7,1.0811979908083463E7,3.0164663E7,6257114.0,No Label
192.168.31.107-74.125.204.188-56807-5228-6,192.168.31.107,56807,74.125.204.188,5228,6,27/09/2023 04:10:50 下午,90061113,2,4,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.25,0.5,0.0333107142480018,0.0666214284960036,1.80122226E7,2.4637341098911483E7,4.5002512E7,18234.0,4.5023996E7,4.5023996E7,0.0,4.5023996E7,4.5023996E7,9.0061113E7,3.0020371E7,2.5982612811700307E7,4.5021752E7,18234.0,0,0,0,0,40,116,0.022207142832001196,0.04441428566400239,0.0,1.0,0.5714285714285714,0.5345224838248487,0.28571428571428564,0,0,0,0,1,0,0,0,2.0,0.6666666666666666,1.0,0.25,0,0,0,0,0,0,2,2,4,1,-1,65535,2,0,19859.0,2298.0970388562796,21484.0,18234.0,4.50010775E7,2028.6893552242047,4.5002512E7,4.4999643E7,No Label
192.168.31.107-52.0.136.142-55241-443-6,192.168.31.107,55241,52.0.136.142,443,6,27/09/2023 04:11:13 下午,60508940,3,5,263.0,823.0,263.0,0.0,87.66666666666666,151.84312079687157,263.0,33.0,164.6,120.31126298065364,17.947761107697474,0.13221186819666647,8644134.285714285,2.267054034617487E7,6.0055524E7,43.0,6.0283136E7,3.0141568E7,4.230472227943202E7,6.0055524E7,227612.0,6.0508897E7,1.512722425E7,3.0103529177181087E7,6.0282241E7,949.0,0,1,0,0,60,100,0.04957945057374993,0.08263241762291654,0.0,263.0,149.88888888888889,127.23152561810737,16187.861111111111,0,0,0,1,1,0,0,0,1.0,168.625,87.66666666666667,164.6,0,0,0,0,0,0,3,263,5,823,-1,65535,1,0,225804.0,0.0,225804.0,225804.0,6.0055524E7,0.0,6.0055524E7,6.0055524E7,No Label
192.168.31.107-224.0.0.22-0-0-0,192.168.31.107,0,224.0.0.22,0,0,27/09/2023 04:10:43 下午,105000130,9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09523797732440903,1.1666681111111112E7,1.3343413424679443E7,3.101143E7,986988.0,1.04004831E8,1.3000603875E7,1.360808719052133E7,3.101143E7,986988.0,0,0,0,0,0,0,0,0,0,0,0,0.08571417959196813,0.009523797732440904,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,9,0,1,0,-1,-1,0,0,1323909.3333333333,576382.310348204,1989441.0,986988.0,2.388104075E7,1.0754205488260468E7,3.101143E7,8011914.0,No Label
192.168.0.1-239.255.255.250-43249-1900-17,192.168.0.1,43249,239.255.255.250,1900,17,27/09/2023 04:10:55 下午,119997362,4,1,716.0,179.0,179.0,179.0,179.0,0.0,179.0,179.0,179.0,0.0,7.458497295965556,0.041667582659025454,2.99993405E7,4344.801683237874,3.0004511E7,2.9993887E7,8.9992851E7,2.9997617E7,3239.326936263149,2.9999724E7,2.9993887E7,0,0,0,0,0,0,0,0,0,32,8,0.03333406612722036,0.00833351653180509,179.0,179.0,179.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,214.8,179.0,179.0,0,0,0,0,0,0,4,716,1,179,-1,-1,4,0,0,0,0,0,2.99993405E7,4344.801683237874,3.0004511E7,2.9993887E7,No Label
