Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
172.217.160.74-192.168.31.107-443-62729-6,192.168.31.107,62729,172.217.160.74,443,6,28/09/2023 09:06:00 下午,48746,3,3,517.0,0.0,517.0,0.0,172.33333333333331,298.4900891710365,0.0,0.0,0.0,0.0,10605.998440897714,123.08702252492513,9749.2,11837.827089461984,24949.0,82.0,28507.0,14253.5,18464.679377124314,27310.0,1197.0,46385.0,23192.5,4292.84526858353,26228.0,20157.0,0,0,0,0,60,76,61.543511262462566,61.543511262462566,0.0,517.0,73.85714285714286,195.4076325457705,38184.14285714286,0,1,0,0,0,0,0,0,1.0,86.16666666666667,172.33333333333334,0.0,0,0,0,0,0,0,3,517,3,0,-1,65535,1,0,0,0,0,0,0,0,0,0,No Label
172.217.160.74-192.168.31.107-443-62731-6,192.168.31.107,62731,172.217.160.74,443,6,28/09/2023 09:06:00 下午,48492,3,3,517.0,0.0,517.0,0.0,172.33333333333331,298.4900891710365,0.0,0.0,0.0,0.0,10661.5524210179,123.73174956693887,9698.4,12095.401101245054,25568.0,135.0,28452.0,14226.0,19254.517651709688,27841.0,611.0,46219.0,23109.5,4531.847360624583,26314.0,19905.0,0,0,0,0,60,76,61.86587478346944,61.86587478346944,0.0,517.0,73.85714285714286,195.4076325457705,38184.14285714286,0,1,0,0,0,0,0,0,1.0,86.16666666666667,172.33333333333334,0.0,0,0,0,0,0,0,3,517,3,0,-1,65535,1,0,0,0,0,0,0,0,0,0,No Label
192.168.31.107-31.13.87.1-62709-443-6,192.168.31.107,62709,31.13.87.1,443,6,28/09/2023 09:06:05 下午,18761,0,4,0.0,77.0,0,0,0,0,46.0,0.0,19.25,23.05609102457165,4104.258834816907,213.20825115931987,6253.666666666666,10831.66840026657,18761.0,0.0,0,0,0,0,0,18761.0,6253.666666666666,10831.66840026657,18761.0,0.0,0,0,0,0,0,80,0.0,213.20825115931987,0.0,46.0,15.4,21.743964679883014,472.8,1,0,0,0,1,0,0,0,0.0,19.25,0.0,19.25,0,0,0,0,0,0,0,0,4,77,-1,65535,0,0,0,0,0,0,0,0,0,0,No Label
172.217.160.110-192.168.31.107-443-62146-6,192.168.31.107,62146,172.217.160.110,443,6,28/09/2023 09:05:57 下午,14896080,1,3,0.0,74.0,0.0,0.0,0.0,0.0,73.0,0.0,24.666666666666668,41.86088070422472,4.967749904672908,0.26852702187421124,4965360.0,8586778.171848333,1.4880514E7,695.0,0,0,0,0,0,1.4895385E7,7447692.5,1.0511596971998332E7,1.4880514E7,14871.0,0,0,0,0,20,72,0.06713175546855281,0.2013952664056584,0.0,73.0,15.0,32.42684073418192,1051.5,0,0,0,0,1,0,0,0,3.0,18.75,0.0,24.666666666666668,0,0,0,0,0,0,1,0,3,74,-1,65535,0,0,14871.0,0.0,14871.0,14871.0,1.4880514E7,0.0,1.4880514E7,1.4880514E7,No Label
172.217.163.36-192.168.31.107-443-62746-6,192.168.31.107,62746,172.217.163.36,443,6,28/09/2023 09:06:04 下午,10074211,4,9,591.0,4450.0,517.0,0.0,147.75,248.62605789954253,1412.0,0.0,494.44444444444446,691.6240147491827,500.386581142682,1.290423637146373,839517.5833333334,2890609.014535124,1.0018398E7,0.0,19504.0,6501.333333333334,10584.805351697938,18722.0,219.0,1.0074211E7,1259276.375,3539231.6091282517,1.0018398E7,0.0,0,0,0,0,80,196,0.39705342681426864,0.8933702103321044,0.0,1412.0,360.07142857142856,587.3455887800135,344974.8406593407,0,1,0,0,0,0,0,0,2.0,387.7692307692308,147.75,494.44444444444446,0,0,0,0,0,0,4,591,9,4450,-1,65535,2,0,0,0,0,0,0,0,0,0,No Label
172.217.163.36-192.168.31.107-443-62746-6,192.168.31.107,62746,172.217.163.36,443,6,28/09/2023 09:06:14 下午,460369,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.344341169800747,460369.0,0.0,460369.0,460369.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,2.1721705849003734,2.1721705849003734,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,64952,0,0,0,0,0,0,0,0,0,0,No Label
172.217.163.35-192.168.31.107-443-62750-6,192.168.31.107,62750,172.217.163.35,443,6,28/09/2023 09:06:05 下午,10048658,4,9,591.0,4496.0,517.0,0.0,147.75,248.62605789954253,1412.0,0.0,499.55555555555554,689.4590472085907,506.23675320624903,1.2937050897741769,837388.1666666667,2882114.1006599125,9989294.0,0.0,22874.0,7624.666666666666,12359.38397871566,21896.0,455.0,1.0048658E7,1256082.25,3528762.017220801,9989294.0,0.0,0,0,0,0,80,196,0.39806310454590055,0.8956419852282763,0.0,1412.0,363.35714285714283,586.5937668035242,344092.2472527473,0,1,0,0,0,0,0,0,2.0,391.3076923076923,147.75,499.55555555555554,0,0,0,0,0,0,4,591,9,4496,-1,65535,2,0,0,0,0,0,0,0,0,0,No Label
192.168.31.107-104.18.25.173-62791-443-6,192.168.31.107,62791,104.18.25.173,443,6,28/09/2023 09:06:15 下午,37583,3,2,517.0,0.0,517.0,0.0,172.33333333333331,298.4900891710365,0.0,0.0,0.0,0.0,13756.219567357582,133.0388739589708,9395.75,10697.300979686419,19003.0,62.0,19211.0,9605.5,13290.07195240116,19003.0,208.0,18310.0,18310.0,0.0,18310.0,18310.0,0,0,0,0,60,56,79.82332437538248,53.21554958358833,0.0,517.0,86.16666666666667,211.0643661698172,44548.16666666667,0,1,0,0,0,0,0,0,0.0,103.4,172.33333333333334,0.0,0,0,0,0,0,0,3,517,2,0,-1,64240,1,0,0,0,0,0,0,0,0,0,No Label
192.168.31.1-192.168.31.107-53-63842-6,192.168.31.107,63842,192.168.31.1,53,6,28/09/2023 09:06:15 下午,40932,3,4,38.0,578.0,38.0,0.0,12.666666666666668,21.939310229205777,578.0,0.0,144.5,289.0,15049.350141698425,171.01534251930028,6822.0,9490.042549957298,22682.0,19.0,26461.0,13230.5,18683.882479292144,26442.0,19.0,39096.0,13032.0,10482.34916419025,22750.0,1924.0,0,0,0,0,60,96,73.2922896511287,97.72305286817159,0.0,578.0,76.99999999999999,202.8708244883217,41156.57142857142,0,1,0,0,0,0,0,0,1.0,88.0,12.666666666666666,144.5,0,0,0,0,0,0,3,38,4,578,-1,14638,1,0,0,0,0,0,0,0,0,0,No Label
192.168.31.107-13.35.166.65-62793-443-6,192.168.31.107,62793,13.35.166.65,443,6,28/09/2023 09:06:15 下午,51360,3,2,517.0,0.0,517.0,0.0,172.33333333333331,298.4900891710365,0.0,0.0,0.0,0.0,10066.19937694704,97.35202492211837,12840.0,14968.12796132725,29109.0,43.0,29312.0,14656.0,20439.62861697834,29109.0,203.0,22005.0,22005.0,0.0,22005.0,22005.0,0,0,0,0,60,56,58.41121495327103,38.94080996884735,0.0,517.0,86.16666666666667,211.0643661698172,44548.16666666667,0,1,0,0,0,0,0,0,0.0,103.4,172.33333333333334,0.0,0,0,0,0,0,0,3,517,2,0,-1,65535,1,0,0,0,0,0,0,0,0,0,No Label
172.217.163.35-192.168.31.107-443-62750-6,192.168.31.107,62750,172.217.163.35,443,6,28/09/2023 09:06:15 下午,38493,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.95749876600941,38493.0,0.0,38493.0,38493.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,25.978749383004704,25.978749383004704,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,64952,0,0,0,0,0,0,0,0,0,0,No Label
192.168.31.107-104.18.25.173-62791-443-6,104.18.25.173,443,192.168.31.107,62791,6,28/09/2023 09:06:15 下午,35484,3,2,2129.0,0.0,1460.0,0.0,709.6666666666667,730.8490496219677,0.0,0.0,0.0,0.0,59998.872731371885,140.90857851425994,8871.0,15588.020293374866,32137.0,0.0,32175.0,16087.5,22751.16068467717,32175.0,0.0,3347.0,3347.0,0.0,3347.0,3347.0,0,0,0,0,60,40,84.54514710855597,56.36343140570398,0.0,1460.0,354.83333333333337,603.9405323926079,364744.1666666667,0,0,0,0,1,0,0,0,0.0,425.8,709.6666666666666,0.0,0,0,0,0,0,0,3,2129,2,0,-1,0,2,0,0,0,0,0,0,0,0,0,No Label
192.168.31.107-35.186.193.173-63846-443-6,192.168.31.107,63846,35.186.193.173,443,6,28/09/2023 09:06:15 下午,82851,5,6,581.0,3417.0,517.0,0.0,116.2,225.7613784507882,1412.0,0.0,569.5,691.8316991870205,48255.301686159495,132.76846386887306,8285.099999999999,14809.961253231631,43376.0,0.0,58940.0,14735.0,20267.732104669893,43475.0,273.0,67560.0,13512.0,19792.881157123134,43723.0,0.0,0,0,0,0,100,136,60.349301758578655,72.4191621102944,0.0,1412.0,333.16666666666663,545.9371980754053,298047.42424242425,0,1,0,0,0,0,0,0,1.0,363.45454545454544,116.2,569.5,0,0,0,0,0,0,5,581,6,3417,-1,65535,2,0,0,0,0,0,0,0,0,0,No Label
192.168.31.1-192.168.31.107-53-63842-6,192.168.31.1,53,192.168.31.107,63842,6,28/09/2023 09:06:15 下午,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,Infinity,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,14638,0,0,0,0,0,0,0,0,0,0,No Label
192.168.31.107-35.186.193.173-63846-443-6,35.186.193.173,443,192.168.31.107,63846,6,28/09/2023 09:06:15 下午,1277,1,2,0.0,586.0,0.0,0.0,0.0,0.0,586.0,0.0,293.0,414.36457377531684,458888.0187940486,2349.2560689115116,638.5,837.9215357060588,1231.0,46.0,0,0,0,0,0,46.0,46.0,0.0,46.0,46.0,0,1,0,0,20,40,783.0853563038372,1566.1707126076744,0.0,586.0,293.0,338.3272577451207,114465.33333333333,0,0,0,1,1,0,0,0,2.0,390.6666666666667,0.0,293.0,0,0,0,0,0,0,1,0,2,586,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.31.107-103.229.10.211-62788-443-6,192.168.31.107,62788,103.229.10.211,443,6,28/09/2023 09:06:15 下午,219671,6,7,610.0,4463.0,517.0,0.0,101.66666666666667,206.84358019205402,1460.0,0.0,637.5714285714286,699.4502262831996,23093.626377628363,59.17940920740562,18305.916666666664,41474.90458635161,110857.0,0.0,108712.0,21742.399999999998,46516.09549177575,104939.0,156.0,217123.0,36187.166666666664,55108.061811015155,110857.0,0.0,0,0,0,0,120,156,27.313573480341056,31.865835727064564,0.0,1460.0,362.35714285714283,569.6534178634554,324505.0164835165,0,1,0,0,0,0,0,0,1.0,390.2307692307692,101.66666666666667,637.5714285714286,0,0,0,0,0,0,6,610,7,4463,-1,7675,2,0,0,0,0,0,0,0,0,0,No Label
192.168.31.107-103.229.10.211-62788-443-6,103.229.10.211,443,192.168.31.107,62788,6,28/09/2023 09:06:15 下午,437,1,2,0.0,274.0,0.0,0.0,0.0,0.0,274.0,0.0,137.0,193.74725804511402,627002.2883295194,6864.988558352403,218.5,214.2533546995239,370.0,67.0,0,0,0,0,0,67.0,67.0,0.0,67.0,67.0,0,1,0,0,20,40,2288.329519450801,4576.659038901602,0.0,274.0,137.0,158.19397375795745,25025.333333333332,0,0,0,1,1,0,0,0,2.0,182.66666666666666,0.0,137.0,0,0,0,0,0,0,1,0,2,274,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.31.107-220.150.223.50-63843-443-6,192.168.31.107,63843,220.150.223.50,443,6,28/09/2023 09:06:15 下午,368482,5,10,1494.0,4727.0,851.0,0.0,298.8,374.4859142878407,1460.0,0.0,472.70000000000005,605.4964996687521,16882.778534636698,40.707551522191046,26320.142857142855,39165.07087042885,114895.0,0.0,251279.0,62819.75,92399.88231729518,196568.0,230.0,368482.0,40942.444444444445,43122.91418466264,114895.0,0.0,0,0,0,0,100,212,13.569183840730348,27.138367681460696,0.0,1460.0,388.8125,524.2550548158787,274843.3625,0,1,0,0,0,0,0,0,2.0,414.73333333333335,298.8,472.7,0,0,0,0,0,0,5,1494,10,4727,-1,17020,3,0,0,0,0,0,0,0,0,0,No Label
192.168.31.107-220.150.223.50-63843-443-6,192.168.31.107,63843,220.150.223.50,443,6,28/09/2023 09:06:15 下午,1837,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1088.7316276537833,1837.0,0.0,1837.0,1837.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,544.3658138268917,544.3658138268917,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,63352,0,0,0,0,0,0,0,0,0,0,No Label
192.168.31.107-202.233.84.1-63871-443-6,192.168.31.107,63871,202.233.84.1,443,6,28/09/2023 09:06:18 下午,160225,5,12,1355.0,4901.0,774.0,0.0,271.0,354.7026924059077,1460.0,0.0,408.41666666666663,561.5178226481464,39045.09283819629,106.10079575596816,10014.0625,20778.81095882293,58803.0,0.0,55028.0,13756.999999999998,26203.29002243802,53051.0,213.0,160225.0,14565.909090909092,24477.297712184427,60625.0,0.0,0,0,0,0,100,256,31.206116398814167,74.894679357154,0.0,1460.0,347.55555555555554,495.0417952910313,245066.3790849673,0,1,0,0,0,0,0,0,2.0,368.0,271.0,408.4166666666667,0,0,0,0,0,0,5,1355,12,4901,-1,29412,3,0,0,0,0,0,0,0,0,0,No Label
192.168.31.107-202.233.84.1-63872-443-6,192.168.31.107,63872,202.233.84.1,443,6,28/09/2023 09:06:18 下午,174991,5,11,1355.0,4858.0,774.0,0.0,271.0,354.7026924059077,1460.0,0.0,441.6363636363636,573.2125736107457,35504.683097987894,91.43327371121943,11666.066666666668,23430.35356561065,59144.0,0.0,62700.0,15675.000000000002,28542.941088822645,58472.0,459.0,174991.0,17499.100000000002,28259.852234614078,60991.0,0.0,0,0,0,0,100,236,28.572898034756072,62.860375676463356,0.0,1460.0,365.47058823529414,501.9330281082152,251936.76470588235,0,1,0,0,0,0,0,0,2.0,388.3125,271.0,441.6363636363636,0,0,0,0,0,0,5,1355,11,4858,-1,29412,3,0,0,0,0,0,0,0,0,0,No Label
192.168.31.107-202.233.84.1-63871-443-6,192.168.31.107,63871,202.233.84.1,443,6,28/09/2023 09:06:18 下午,18916,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.73059843518715,18916.0,0.0,18916.0,18916.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,52.865299217593574,52.865299217593574,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,No Label
192.168.31.107-202.233.84.1-63872-443-6,192.168.31.107,63872,202.233.84.1,443,6,28/09/2023 09:06:18 下午,5074,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394.16633819471815,5074.0,0.0,5074.0,5074.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,197.08316909735908,197.08316909735908,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,No Label
192.168.31.107-202.233.84.1-63876-443-6,192.168.31.107,63876,202.233.84.1,443,6,28/09/2023 09:06:18 下午,151065,5,5,1462.0,1155.0,794.0,0.0,292.4,378.106863201397,915.0,0.0,231.0,396.2385645037595,17323.66861946844,66.19667030748353,16785.0,24423.80655733254,50561.0,70.0,104094.0,26023.5,29812.697222268678,52626.0,180.0,150580.0,37645.0,23980.915648351158,51101.0,1788.0,0,0,0,0,100,116,33.098335153741765,33.098335153741765,0.0,915.0,237.9090909090909,356.59008806904734,127156.49090909092,0,1,0,0,0,0,0,0,1.0,261.7,292.4,231.0,0,0,0,0,0,0,5,1462,5,1155,-1,29378,3,0,0,0,0,0,0,0,0,0,No Label
192.168.31.107-202.233.84.1-63876-443-6,202.233.84.1,443,192.168.31.107,63876,6,28/09/2023 09:06:18 下午,411,1,2,24.0,0.0,24.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,58394.1605839416,7299.2700729927,205.5,258.0939751330898,388.0,23.0,0,0,0,0,0,23.0,23.0,0.0,23.0,23.0,0,0,0,0,20,40,2433.0900243309,4866.1800486618,0.0,24.0,6.0,12.0,144.0,0,0,0,0,1,0,0,0,2.0,8.0,24.0,0.0,0,0,0,0,0,0,1,24,2,0,-1,63085,1,0,0,0,0,0,0,0,0,0,No Label
192.168.31.107-220.150.223.50-63912-443-6,192.168.31.107,63912,220.150.223.50,443,6,28/09/2023 09:06:20 下午,162470,5,10,1493.0,4745.0,850.0,0.0,298.6,374.11736126515166,1460.0,0.0,474.50000000000006,607.0576121295609,38394.78057487536,92.3247368744999,11605.0,22218.27132027914,54506.0,0.0,59250.0,14812.5,28677.76528369438,57829.0,368.0,162470.0,18052.222222222223,26299.286039633174,54946.0,0.0,0,0,0,0,100,212,30.77491229149997,61.54982458299994,0.0,1460.0,389.875,525.4710743704168,276119.85000000003,0,1,0,0,0,0,0,0,2.0,415.8666666666667,298.6,474.5,0,0,0,0,0,0,5,1493,10,4745,-1,31450,3,0,0,0,0,0,0,0,0,0,No Label
192.168.31.107-220.150.223.50-63912-443-6,192.168.31.107,63912,220.150.223.50,443,6,28/09/2023 09:06:20 下午,13290,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.48908954100827,13290.0,0.0,13290.0,13290.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,75.24454477050413,75.24454477050413,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,63353,0,0,0,0,0,0,0,0,0,0,No Label
192.168.31.107-220.150.223.50-63912-443-6,192.168.31.107,63912,220.150.223.50,443,6,28/09/2023 09:06:20 下午,601701,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3239100483462716,601701.0,0.0,601701.0,601701.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1.6619550241731358,1.6619550241731358,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,63353,0,0,0,0,0,0,0,0,0,0,No Label
192.168.31.107-220.150.223.50-63844-443-6,192.168.31.107,63844,220.150.223.50,443,6,28/09/2023 09:06:15 下午,6873642,8,11,2013.0,4729.0,853.0,0.0,251.625,331.99437925534653,1460.0,0.0,429.90909090909093,591.8992236091301,980.8482897421774,2.764182365040251,381869.0,859811.7898090872,3156554.0,0.0,5763472.0,823353.1428571427,1257242.0957190953,3156554.0,412.0,6873642.0,687364.1999999997,1299027.8727876814,3210006.0,0.0,0,0,0,0,176,232,1.163866258964316,1.6003161060759346,0.0,1460.0,337.1,488.92049725040056,239043.25263157894,0,1,0,0,0,0,0,0,1.0,354.8421052631579,251.625,429.90909090909093,0,0,0,0,0,0,8,2013,11,4729,-1,17060,4,0,0,0,0,0,0,0,0,0,No Label
192.168.31.107-220.150.223.50-63844-443-6,192.168.31.107,63844,220.150.223.50,443,6,28/09/2023 09:06:22 下午,1873,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1067.8056593699946,1873.0,0.0,1873.0,1873.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,533.9028296849973,533.9028296849973,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,63350,0,0,0,0,0,0,0,0,0,0,No Label
192.168.31.107-70.42.32.159-63851-443-6,192.168.31.107,63851,70.42.32.159,443,6,28/09/2023 09:06:15 下午,6740421,5,8,643.0,3713.0,517.0,0.0,128.6,223.87228501983003,1460.0,0.0,464.125,639.3573643008378,646.2504345055004,1.9286629128952033,561701.75,1702742.832066766,5957839.0,0.0,535292.0,133823.0,154948.1070530819,286548.0,196.0,6740421.0,962917.2857142857,2225449.38284546,6002073.0,0.0,0,0,0,0,100,176,0.7417934280366166,1.1868694848585866,0.0,1460.0,311.1428571428572,519.8052678489479,270197.5164835165,0,1,0,0,0,0,0,0,1.0,335.0769230769231,128.6,464.125,0,0,0,0,0,0,5,643,8,3713,-1,41823,2,0,782582.0,0.0,782582.0,782582.0,5957839.0,0.0,5957839.0,5957839.0,No Label
192.168.31.107-220.150.223.50-63929-443-6,192.168.31.107,63929,220.150.223.50,443,6,28/09/2023 09:06:22 下午,175277,7,9,1504.0,4388.0,861.0,0.0,214.8571428571429,341.89200466981214,1460.0,0.0,487.55555555555554,626.9168826708831,33615.36311096151,91.28408176771624,11685.133333333335,23177.688781814864,60756.0,0.0,114408.0,19068.0,27598.282649469333,58146.0,540.0,174645.0,21830.625,30020.94317038167,60973.0,0.0,0,0,0,0,140,196,39.93678577337586,51.34729599434039,0.0,1460.0,346.5882352941176,516.3562310585021,266623.75735294115,0,1,0,0,0,0,0,0,1.0,368.25,214.85714285714286,487.55555555555554,0,0,0,0,0,0,7,1504,9,4388,-1,31857,3,0,0,0,0,0,0,0,0,0,No Label
192.168.31.107-70.42.32.159-63851-443-6,192.168.31.107,63851,70.42.32.159,443,6,28/09/2023 09:06:22 下午,102342,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.54231889155967,102342.0,0.0,102342.0,102342.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,9.771159445779835,9.771159445779835,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,63951,0,0,0,0,0,0,0,0,0,0,No Label
192.168.31.107-103.17.8.39-62780-443-6,192.168.31.107,62780,103.17.8.39,443,6,28/09/2023 09:06:14 下午,8786399,17,58,1752.0,67394.0,691.0,0.0,103.05882352941174,209.93763079431332,1460.0,0.0,1161.9655172413793,559.6967526531035,7869.663100890365,8.535920119266153,118735.12162162161,711262.4654172297,4950972.0,0.0,3817247.0,238577.9375,914793.5150066357,3668320.0,90.0,8786399.0,154147.350877193,816256.4555573313,5005977.0,0.0,0,0,0,0,340,1172,1.9348085603669947,6.6011115588991585,0.0,1460.0,909.8157894736843,674.6946709048237,455212.8989473684,0,1,0,0,0,0,0,0,3.0,921.9466666666667,103.05882352941177,1161.9655172413793,0,0,0,0,0,0,17,1752,58,67394,-1,32477,6,0,0,0,0,0,0,0,0,0,No Label
192.168.31.107-103.17.8.39-62780-443-6,192.168.31.107,62780,103.17.8.39,443,6,28/09/2023 09:06:23 下午,261,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7662.835249042146,261.0,0.0,261.0,261.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3831.417624521073,3831.417624521073,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,64147,0,0,0,0,0,0,0,0,0,0,No Label
192.168.31.107-202.233.84.7-63869-443-6,192.168.31.107,63869,202.233.84.7,443,6,28/09/2023 09:06:18 下午,5235393,10,15,1326.0,4677.0,606.0,0.0,132.60000000000002,229.61862100254655,1460.0,0.0,311.79999999999995,500.8517316959752,1146.6187925147167,4.775190706791257,218141.37499999997,1002068.5716032744,4921100.0,0.0,176126.0,19569.555555555555,29036.5609581744,69547.0,145.0,5235393.0,373956.64285714284,1309136.4209193906,4921100.0,0.0,0,0,0,0,212,316,1.9100762827165028,2.865114424074754,0.0,1460.0,230.88461538461533,411.56154600964135,169382.90615384612,0,1,0,0,0,0,0,0,1.0,240.12,132.6,311.8,0,0,0,0,0,0,10,1326,15,4677,-1,30906,5,0,0,0,0,0,0,0,0,0,No Label
192.168.31.107-202.233.84.7-63869-443-6,192.168.31.107,63869,202.233.84.7,443,6,28/09/2023 09:06:23 下午,2718,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,735.8351729212657,2718.0,0.0,2718.0,2718.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,367.91758646063283,367.91758646063283,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,62934,0,0,0,0,0,0,0,0,0,0,No Label
192.168.31.107-220.150.223.50-63916-443-6,192.168.31.107,63916,220.150.223.50,443,6,28/09/2023 09:06:20 下午,3033625,9,11,3054.0,4400.0,860.0,0.0,339.33333333333326,313.9084261373052,1460.0,0.0,400.0,590.7004316910561,2457.126375211175,6.592772672957271,159664.47368421053,289097.5952070259,1115181.0,0.0,1820219.0,227527.37499999997,229371.80147645346,601974.0,1374.0,3033625.0,303362.5,506593.1423331197,1306896.0,0.0,0,0,0,0,188,232,2.966747702830772,3.6260249701264993,0.0,1460.0,354.9523809523809,470.53623411916715,221404.34761904768,0,1,0,0,0,0,0,0,1.0,372.7,339.3333333333333,400.0,0,0,0,0,0,0,9,3054,11,4400,-1,17200,6,0,0,0,0,0,0,0,0,0,No Label
