Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.31.1-192.168.31.107-53-52721-17,192.168.31.107,52721,192.168.31.1,53,17,27/09/2023 04:03:51 下午,17063,0,2,0.0,152.0,0,0,0,0,116.0,36.0,76.0,56.568542494923804,8908.163863330014,117.21268241223702,17063.0,0.0,17063.0,17063.0,0,0,0,0,0,17063.0,17063.0,0.0,17063.0,17063.0,0,0,0,0,0,16,0.0,117.21268241223702,36.0,116.0,62.66666666666667,46.188021535170066,2133.3333333333335,0,0,0,0,0,0,0,0,0.0,94.0,0.0,76.0,0,0,0,0,0,0,0,0,2,152,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
142.251.43.22-192.168.31.107-443-53151-6,192.168.31.107,53151,142.251.43.22,443,6,27/09/2023 04:06:01 下午,4166443,20,45,1711.0,47891.0,712.0,0.0,85.55,187.72950164924444,1412.0,0.0,1064.2444444444443,575.2289724162637,11905.119066791505,15.600837452954474,65100.671875,492897.5847929909,3946238.0,0.0,4122758.0,216987.26315789475,903155.2921897911,3946238.0,48.0,4166443.0,94691.88636363638,596708.6563302106,3962360.0,0.0,0,0,0,0,400,916,4.800257677832146,10.800579775122328,0.0,1412.0,751.545454545455,668.6915163630717,447148.3440559442,0,1,0,0,0,0,0,0,2.0,763.1076923076923,85.55,1064.2444444444445,0,0,0,0,0,0,20,1711,45,47891,-1,65535,9,0,0,0,0,0,0,0,0,0,No Label
172.217.160.78-192.168.31.107-443-53145-6,192.168.31.107,53145,172.217.160.78,443,6,27/09/2023 04:05:58 下午,232252,16,41,1908.0,47738.0,1155.0,0.0,119.24999999999997,304.4346673207022,1412.0,0.0,1164.3414634146343,503.05976830572024,213759.19260114015,245.42307493584556,4147.357142857142,12590.86782687223,74678.0,0.0,135164.0,9010.933333333332,13527.266815407984,42843.0,145.0,232252.0,5806.300000000001,14761.40354524735,74979.0,0.0,0,0,0,0,320,836,68.89068770128998,176.53238723455559,0.0,1412.0,855.9655172413792,659.9916258245249,435588.94615849975,0,1,0,0,0,0,0,0,2.0,870.9824561403509,119.25,1164.341463414634,0,0,0,0,0,0,16,1908,41,47738,-1,65535,6,0,0,0,0,0,0,0,0,0,No Label
172.217.160.78-192.168.31.107-443-53122-6,172.217.160.78,443,192.168.31.107,53122,6,27/09/2023 04:05:49 下午,42,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,47619.04761904762,42.0,0.0,42.0,42.0,0,0,0,0,0,42.0,42.0,0.0,42.0,42.0,0,0,0,0,0,40,0.0,47619.04761904762,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,63859,0,0,0,0,0,0,0,0,0,0,No Label
142.251.42.238-192.168.31.107-443-64575-17,192.168.31.107,64575,142.251.42.238,443,17,27/09/2023 04:05:48 下午,1316637,200,1123,11917.0,1370983.0,1250.0,31.0,59.584999999999994,136.15374392547795,1250.0,22.0,1220.8219056099717,167.1551532542956,1050327.4630744844,1004.8327671180439,995.9432677760963,19160.262959661595,674719.0,-4.0,1293706.0,6501.035175879399,49572.90163638065,674719.0,29.0,631550.0,562.8787878787878,5693.274820796557,179534.0,0.0,0,0,0,0,1600,8984,151.90215678277306,852.9306103352708,22.0,1250.0,1045.4305135951672,446.71021093402527,199550.01255272137,0,0,0,0,0,0,0,0,5.0,1046.220710506425,59.585,1220.8219056099733,0,0,0,0,0,0,200,11917,1123,1370983,-1,-1,200,0,0,0,0,0,0,0,0,0,No Label
192.168.31.107-13.107.246.73-53161-443-6,192.168.31.107,53161,13.107.246.73,443,6,27/09/2023 04:06:03 下午,142422,8,8,693.0,261.0,517.0,0.0,86.625,176.82593337597774,154.0,0.0,32.625,55.29902479119449,6698.403336563172,112.34219432391063,9494.800000000001,14867.38049845077,35919.0,0.0,112246.0,16035.142857142857,17534.240649165768,37223.0,185.0,142392.0,20341.714285714286,19092.53891545321,42962.0,0.0,0,0,0,0,160,176,56.171097161955316,56.171097161955316,0.0,517.0,56.117647058823536,126.31502402373856,15955.485294117649,0,1,0,0,0,0,0,0,1.0,59.625,86.625,32.625,0,0,0,0,0,0,8,693,8,261,-1,63547,4,0,0,0,0,0,0,0,0,0,No Label
142.251.42.238-192.168.31.107-443-53061-6,142.251.42.238,443,192.168.31.107,53061,6,27/09/2023 04:05:30 下午,58,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,34482.75862068965,58.0,0.0,58.0,58.0,0,0,0,0,0,58.0,58.0,0.0,58.0,58.0,0,0,0,0,0,40,0.0,34482.75862068965,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64472,0,0,0,0,0,0,0,0,0,0,No Label
172.217.160.99-192.168.31.107-443-62073-17,192.168.31.107,62073,172.217.160.99,443,17,27/09/2023 04:05:03 下午,127856,17,21,7003.0,4902.0,1246.0,31.0,411.94117647058835,527.988100077577,1250.0,21.0,233.42857142857142,416.04117241308836,93112.56413465149,297.20936053059694,3455.5675675675675,6895.885059385217,22532.0,0.0,111553.0,6972.062500000001,13506.577116199105,44969.0,19.0,127856.0,6392.8,10172.37215309451,31886.0,0.0,0,0,0,0,136,168,132.96208234263545,164.24727818796146,21.0,1250.0,337.30769230769243,488.7270335886116,238854.11336032388,0,0,0,0,0,0,0,0,1.0,346.1842105263158,411.94117647058823,233.42857142857142,0,0,0,0,0,0,17,7003,21,4902,-1,-1,17,0,0,0,0,0,0,0,0,0,No Label
192.168.31.1-192.168.31.107-53-52474-17,192.168.31.107,52474,192.168.31.1,53,17,27/09/2023 04:06:03 下午,18908,0,2,0.0,285.0,0,0,0,0,243.0,42.0,142.5,142.12846301849606,15072.984979902685,105.77533319229956,18908.0,0.0,18908.0,18908.0,0,0,0,0,0,18908.0,18908.0,0.0,18908.0,18908.0,0,0,0,0,0,16,0.0,105.77533319229956,42.0,243.0,109.0,116.04740410711477,13467.0,0,0,0,0,0,0,0,0,0.0,163.5,0.0,142.5,0,0,0,0,0,0,0,0,2,285,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.31.107-239.255.255.250-57672-1900-17,192.168.31.107,57672,239.255.255.250,1900,17,27/09/2023 04:05:12 下午,3019305,3,1,522.0,174.0,174.0,174.0,174.0,0.0,174.0,174.0,174.0,0.0,230.51662551481218,1.324808192613863,1006435.0,6075.6259759797595,1012760.0,1000644.0,2018661.0,1009330.5,4850.04541215853,1012760.0,1005901.0,0,0,0,0,0,0,0,0,0,24,8,0.9936061444603973,0.33120204815346577,174.0,174.0,174.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,217.5,174.0,174.0,0,0,0,0,0,0,3,522,1,174,-1,-1,3,0,0,0,0,0,0,0,0,0,No Label
142.251.43.10-192.168.31.107-443-53124-6,142.251.43.10,443,192.168.31.107,53124,6,27/09/2023 04:05:49 下午,43,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,46511.62790697674,43.0,0.0,43.0,43.0,0,0,0,0,0,43.0,43.0,0.0,43.0,43.0,0,0,0,0,0,40,0.0,46511.62790697674,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64037,0,0,0,0,0,0,0,0,0,0,No Label
192.168.31.1-192.168.31.107-53-56823-17,192.168.31.107,56823,192.168.31.1,53,17,27/09/2023 04:04:52 下午,23527,0,2,0.0,100.0,0,0,0,0,58.0,42.0,50.0,11.313708498984761,4250.43566965614,85.0087133931228,23527.0,0.0,23527.0,23527.0,0,0,0,0,0,23527.0,23527.0,0.0,23527.0,23527.0,0,0,0,0,0,16,0.0,85.0087133931228,42.0,58.0,47.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,0.0,71.0,0.0,50.0,0,0,0,0,0,0,0,0,2,100,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
142.251.43.4-192.168.31.107-0-0-0,192.168.31.107,0,142.251.43.4,0,0,27/09/2023 04:05:18 下午,14608829,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13690351225276168,1.4608829E7,0.0,1.4608829E7,1.4608829E7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06845175612638084,0.06845175612638084,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,1.4608829E7,0.0,1.4608829E7,1.4608829E7,No Label
192.168.31.1-192.168.31.107-53-53411-17,192.168.31.107,53411,192.168.31.1,53,17,27/09/2023 04:05:16 下午,20400,0,2,0.0,94.0,0,0,0,0,55.0,39.0,47.0,11.313708498984761,4607.843137254901,98.0392156862745,20400.0,0.0,20400.0,20400.0,0,0,0,0,0,20400.0,20400.0,0.0,20400.0,20400.0,0,0,0,0,0,16,0.0,98.0392156862745,39.0,55.0,44.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,0.0,66.5,0.0,47.0,0,0,0,0,0,0,0,0,2,94,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
172.217.163.46-192.168.31.107-443-55339-17,192.168.31.107,55339,172.217.163.46,443,17,27/09/2023 04:03:52 下午,101353,7,9,1156.0,4236.0,868.0,31.0,165.14285714285714,310.70802402010185,1250.0,22.0,470.66666666666674,515.7477581143713,53200.2012767259,157.86409874399376,6756.866666666668,9696.235807677907,25176.0,0.0,86376.0,14396.0,11209.355075114714,25608.0,137.0,101353.0,12669.125,14974.661402682867,38745.0,0.0,0,0,0,0,56,72,69.06554320049727,88.79855554349649,22.0,1250.0,390.70588235294116,491.126481253287,241205.2205882353,0,0,0,0,0,0,0,0,1.0,415.125,165.14285714285714,470.6666666666667,0,0,0,0,0,0,7,1156,9,4236,-1,-1,7,0,0,0,0,0,0,0,0,0,No Label
192.168.31.107-20.198.2.181-53093-443-6,192.168.31.107,53093,20.198.2.181,443,6,27/09/2023 04:05:29 下午,51863456,25,88,352.0,51380.0,187.0,0.0,14.080000000000002,48.835540336930855,1460.0,0.0,583.8636363636364,650.2420447982478,997.4653443843002,2.178798111718587,463066.5714285714,1472717.2524270145,1.4191892E7,0.0,4.9483451E7,2061810.4583333333,3350280.8782974677,1.6031651E7,167.0,5.1863456E7,596131.6781609193,1662063.3134278199,1.4245638E7,0.0,0,0,0,0,512,1776,0.48203498046871385,1.6967631312498728,0.0,1460.0,453.7894736842104,619.5241604448868,383810.1853749418,0,1,0,0,0,0,0,0,3.0,457.8053097345133,14.08,583.8636363636364,0,0,0,0,0,0,25,352,88,51380,-1,64240,2,0,2.648263E7,0.0,2.648263E7,2.648263E7,1.4191892E7,0.0,1.4191892E7,1.4191892E7,No Label
142.251.43.22-192.168.31.107-443-53994-17,192.168.31.107,53994,142.251.43.22,443,17,27/09/2023 04:06:05 下午,90756,4,9,1484.0,7802.0,1250.0,31.0,371.0,589.1558933479887,1250.0,24.0,866.8888888888889,519.6555215824336,102318.30402397638,143.2412182114681,7563.000000000001,10271.151391596315,25037.0,0.0,44974.0,14991.333333333332,11249.645387003688,26072.0,3580.0,90756.0,11344.500000000002,11460.688274021142,25716.0,0.0,0,0,0,0,32,72,44.074220988144035,99.16699722332407,24.0,1250.0,752.5714285714286,564.9429806879376,319160.5714285714,0,0,0,0,0,0,0,0,2.0,810.4615384615385,371.0,866.8888888888889,0,0,0,0,0,0,4,1484,9,7802,-1,-1,4,0,0,0,0,0,0,0,0,0,No Label
192.168.31.107-203.211.8.14-53043-443-6,192.168.31.107,53043,203.211.8.14,443,6,27/09/2023 04:05:12 下午,9614370,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20802195047621427,9614370.0,0.0,9614370.0,9614370.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.10401097523810714,0.10401097523810714,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,64240,0,0,0,0,0,0,9614370.0,0.0,9614370.0,9614370.0,No Label
192.168.31.1-192.168.31.107-53-62984-17,192.168.31.107,62984,192.168.31.1,53,17,27/09/2023 04:05:01 下午,26722,0,2,0.0,256.0,0,0,0,0,230.0,26.0,128.0,144.2497833620557,9580.12124840955,74.84469725319961,26722.0,0.0,26722.0,26722.0,0,0,0,0,0,26722.0,26722.0,0.0,26722.0,26722.0,0,0,0,0,0,16,0.0,74.84469725319961,26.0,230.0,94.0,117.77945491468365,13872.0,0,0,0,0,0,0,0,0,0.0,141.0,0.0,128.0,0,0,0,0,0,0,0,0,2,256,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.31.1-192.168.31.107-53-53165-17,192.168.31.107,53165,192.168.31.1,53,17,27/09/2023 04:05:18 下午,17738,0,2,0.0,328.0,0,0,0,0,278.0,50.0,164.0,161.22034611053283,18491.37445033262,112.75228323373548,17738.0,0.0,17738.0,17738.0,0,0,0,0,0,17738.0,17738.0,0.0,17738.0,17738.0,0,0,0,0,0,16,0.0,112.75228323373548,50.0,278.0,126.0,131.63586137523467,17328.0,0,0,0,0,0,0,0,0,0.0,189.0,0.0,164.0,0,0,0,0,0,0,0,0,2,328,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.31.107-216.239.32.116-63755-443-17,192.168.31.107,63755,216.239.32.116,443,17,27/09/2023 04:03:52 下午,97380,10,14,1115.0,4691.0,500.0,31.0,111.5,154.03048038907394,1250.0,21.0,335.07142857142856,469.80232574427015,59622.09899363319,246.45717806531115,4233.913043478261,8574.270904138113,34108.0,0.0,91198.0,10133.111111111111,12579.319004266928,34108.0,162.0,97380.0,7490.769230769231,12119.22018361637,39169.0,0.0,0,0,0,0,80,112,102.69049086054632,143.76668720476485,21.0,1250.0,282.24000000000007,425.7332184987839,181248.7733333333,0,0,0,0,0,0,0,0,1.0,294.0,111.5,335.07142857142856,0,0,0,0,0,0,10,1115,14,4691,-1,-1,10,0,0,0,0,0,0,0,0,0,No Label
192.168.31.107-66.22.219.4-63717-50002-17,66.22.219.4,50002,192.168.31.107,63717,17,27/09/2023 04:03:27 下午,41558536,2125,304,292537.0,37808.0,237.0,8.0,137.66447058823564,32.305333029568324,209.0,8.0,124.36842105263153,65.78660212597146,7948.908498605438,58.44767967764794,17116.365733113667,6870.324165972188,49735.0,0.0,4.1539618E7,19557.25894538606,4002.712692125707,49735.0,0.0,3.8558309E7,127255.1452145215,438547.7918813243,3665312.0,32.0,0,0,0,0,17000,2432,51.13269630094766,7.314983376700277,8.0,237.0,135.99176954732528,38.366629842397444,1471.998285463542,0,0,0,0,0,0,0,0,0.0,136.04775627830384,137.6644705882353,124.36842105263158,0,0,0,0,0,0,2125,292537,304,37808,-1,-1,2125,0,0,0,0,0,0,0,0,0,No Label
192.168.31.107-45.64.34.80-59799-443-17,192.168.31.107,59799,45.64.34.80,443,17,27/09/2023 04:04:10 下午,1428281,160,980,11801.0,1199758.0,1246.0,31.0,73.75624999999998,191.90651376017675,1250.0,23.0,1224.2428571428582,168.16173145652232,848263.7520207859,798.1622663887568,1253.9780509218622,33801.4457638461,1140300.0,0.0,1416180.0,8906.792452830188,90341.90925113439,1140300.0,22.0,1428281.0,1458.918283963229,36864.0141684117,1152621.0,0.0,0,0,0,0,1280,7840,112.02277423000096,686.139492158756,23.0,1250.0,1062.9351446099897,434.91372526245664,189149.9484216676,0,0,0,0,0,0,0,0,6.0,1063.8675438596492,73.75625,1224.2428571428572,0,0,0,0,0,0,160,11801,980,1199758,-1,-1,160,0,0,0,0,0,0,0,0,0,No Label
172.217.163.46-192.168.31.107-443-53069-6,172.217.163.46,443,192.168.31.107,53069,6,27/09/2023 04:05:30 下午,20,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,99999.99999999999,20.0,0.0,20.0,20.0,0,0,0,0,0,20.0,20.0,0.0,20.0,20.0,0,0,0,0,0,40,0.0,99999.99999999999,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64318,0,0,0,0,0,0,0,0,0,0,No Label
192.168.31.1-192.168.31.107-53-56268-17,192.168.31.107,56268,192.168.31.1,53,17,27/09/2023 04:03:54 下午,22337,0,2,0.0,86.0,0,0,0,0,51.0,35.0,43.0,11.313708498984761,3850.1141603617316,89.53753861306353,22337.0,0.0,22337.0,22337.0,0,0,0,0,0,22337.0,22337.0,0.0,22337.0,22337.0,0,0,0,0,0,16,0.0,89.53753861306353,35.0,51.0,40.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,0.0,60.5,0.0,43.0,0,0,0,0,0,0,0,0,2,86,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.31.107-50.7.158.26-53052-443-6,192.168.31.107,53052,50.7.158.26,443,6,27/09/2023 04:04:52 下午,45592564,49,149,1205.0,206354.0,517.0,0.0,24.591836734693874,98.573136631164,1460.0,0.0,1384.926174496645,310.0062138426864,4552.474829009397,4.342813446508513,231434.33502538071,3207547.402526542,4.5022602E7,0.0,4.5454736E7,946973.6666666667,6497162.797197461,4.5022602E7,57.0,4.5592564E7,308057.86486486485,3706258.6946774796,4.5091661E7,0.0,0,0,0,0,980,3008,1.0747366610046323,3.2680767855038817,0.0,1460.0,1043.0100502512569,651.410032315678,424335.0302015127,0,1,0,0,0,0,0,0,3.0,1048.2777777777778,24.591836734693878,1384.9261744966443,0,0,0,0,0,0,49,1205,149,206354,-1,65535,6,0,500927.0,0.0,500927.0,500927.0,4.5022602E7,0.0,4.5022602E7,4.5022602E7,No Label
192.168.31.1-192.168.31.107-53-60863-17,192.168.31.107,60863,192.168.31.1,53,17,27/09/2023 04:05:20 下午,70551,1,3,33.0,131.0,33.0,33.0,33.0,0.0,49.0,33.0,43.666666666666664,9.237604307034012,2324.5595384898866,56.69657410950943,23517.0,1137.8431350586072,24546.0,22295.0,0,0,0,0,0,70551.0,35275.5,15173.804417482123,46005.0,24546.0,0,0,0,0,8,24,14.174143527377357,42.522430582132074,33.0,49.0,39.4,8.763560920082657,76.8,0,0,0,0,0,0,0,0,3.0,49.25,33.0,43.666666666666664,0,0,0,0,0,0,1,33,3,131,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
192.168.31.107-20.90.152.133-64449-443-6,192.168.31.107,64449,20.90.152.133,443,6,27/09/2023 04:05:32 下午,547898,2,3,0.0,455.0,0.0,0.0,0.0,0.0,175.0,105.0,151.66666666666666,40.414518843273804,830.4465429696769,9.125786186479965,136974.5,114300.92791253563,232041.0,55.0,232096.0,232096.0,0.0,232096.0,232096.0,547843.0,273921.5,61444.04375120505,317369.0,230474.0,0,1,0,0,52,60,3.650314474591986,5.475471711887979,0.0,175.0,93.33333333333333,78.78240074195928,6206.666666666667,0,0,0,1,1,0,0,0,1.0,112.0,0.0,151.66666666666666,0,0,0,0,0,0,2,0,3,455,-1,7983,0,0,0,0,0,0,0,0,0,0,No Label
192.168.31.107-23.210.237.75-53086-443-6,192.168.31.107,53086,23.210.237.75,443,6,27/09/2023 04:05:25 下午,26498060,35,29,5295.0,17645.0,331.0,0.0,151.28571428571428,145.63947659497117,1460.0,0.0,608.448275862069,580.9179672975041,865.7237548711114,2.4152711556997004,420604.12698412704,1660905.9205887774,1.2224596E7,0.0,2.6480902E7,778850.0588235294,2213023.171507946,1.2224596E7,79.0,1.4093763E7,503348.6785714286,1029464.044014959,4979185.0,0.0,0,0,0,0,712,596,1.3208514132732736,1.0944197424264268,0.0,1460.0,352.92307692307696,461.168363632399,212676.25961538462,0,1,0,0,0,0,0,0,0.0,358.4375,151.28571428571428,608.448275862069,0,0,0,0,0,0,35,5295,29,17645,-1,64041,19,0,1.4273464E7,0.0,1.4273464E7,1.4273464E7,1.2224596E7,0.0,1.2224596E7,1.2224596E7,No Label
172.217.163.35-192.168.31.107-443-53096-6,172.217.163.35,443,192.168.31.107,53096,6,27/09/2023 04:05:49 下午,25,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,80000.0,25.0,0.0,25.0,25.0,0,0,0,0,0,25.0,25.0,0.0,25.0,25.0,0,0,0,0,0,40,0.0,80000.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64160,0,0,0,0,0,0,0,0,0,0,No Label
192.168.31.1-192.168.31.107-53-61291-17,192.168.31.107,61291,192.168.31.1,53,17,27/09/2023 04:05:03 下午,20112,0,2,0.0,88.0,0,0,0,0,52.0,36.0,44.0,11.313708498984761,4375.497215592681,99.44311853619729,20112.0,0.0,20112.0,20112.0,0,0,0,0,0,20112.0,20112.0,0.0,20112.0,20112.0,0,0,0,0,0,16,0.0,99.44311853619729,36.0,52.0,41.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,0.0,62.0,0.0,44.0,0,0,0,0,0,0,0,0,2,88,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.31.107-66.22.218.70-60268-50005-17,192.168.31.107,60268,66.22.218.70,50005,17,27/09/2023 04:04:02 下午,60118895,1116,3340,50868.0,2217039.0,92.0,8.0,45.58064516129034,6.9815735653837026,1218.0,8.0,663.7841317365278,469.4242366069746,37723.69735005941,74.11979212192772,13494.70145903481,13361.813849465367,53121.0,0.0,5.9950399E7,53767.173991031406,13857.799978509789,68758.0,20.0,6.0118895E7,18005.059898173116,15666.672996680156,108124.0,0.0,0,0,0,0,8928,26720,18.563215441667715,55.55657668026001,8.0,1218.0,508.85820058335264,486.7434926573215,236919.227644248,0,0,0,0,0,0,0,0,2.0,508.9723967684022,45.58064516129032,663.784131736527,0,0,0,0,0,0,1116,50868,3340,2217039,-1,-1,1116,0,0,0,0,0,0,0,0,0,No Label
192.168.31.1-192.168.31.107-53-53776-17,192.168.31.107,53776,192.168.31.1,53,17,27/09/2023 04:05:26 下午,100098,1,3,47.0,173.0,47.0,47.0,47.0,0.0,63.0,47.0,57.666666666666664,9.237604307034012,2197.8461108114047,39.96083837838918,33366.0,17899.095200596035,52318.0,16749.0,0,0,0,0,0,100098.0,50049.0,26895.513529211523,69067.0,31031.0,0,0,0,0,8,24,9.990209594597294,29.97062878379188,47.0,63.0,53.4,8.763560920082657,76.8,0,0,0,0,0,0,0,0,3.0,66.75,47.0,57.666666666666664,0,0,0,0,0,0,1,47,3,173,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
162.159.130.234-192.168.31.107-443-52176-6,162.159.130.234,443,192.168.31.107,52176,6,27/09/2023 04:05:41 下午,355439,2,2,32.0,54.0,32.0,0.0,16.0,22.627416997969522,54.0,0.0,27.0,38.18376618407357,241.9543156490987,11.25368909995808,118479.66666666667,90331.84029085941,194496.0,18617.0,194496.0,194496.0,0.0,194496.0,194496.0,355439.0,355439.0,0.0,355439.0,355439.0,0,1,0,0,40,40,5.62684454997904,5.62684454997904,0.0,54.0,28.0,27.09243436828813,734.0,0,0,0,1,1,0,0,0,1.0,35.0,16.0,27.0,0,0,0,0,0,0,2,32,2,54,-1,64271,1,0,0,0,0,0,0,0,0,0,No Label
192.168.31.1-192.168.31.107-53-55317-17,192.168.31.107,55317,192.168.31.1,53,17,27/09/2023 04:04:25 下午,30946,0,2,0.0,145.0,0,0,0,0,95.0,50.0,72.5,31.81980515339464,4685.581335229109,64.62870807212563,30946.0,0.0,30946.0,30946.0,0,0,0,0,0,30946.0,30946.0,0.0,30946.0,30946.0,0,0,0,0,0,16,0.0,64.62870807212563,50.0,95.0,65.0,25.98076211353316,675.0,0,0,0,0,0,0,0,0,0.0,97.5,0.0,72.5,0,0,0,0,0,0,0,0,2,145,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.31.1-192.168.31.107-53-53439-17,192.168.31.107,53439,192.168.31.1,53,17,27/09/2023 04:04:52 下午,28028,0,2,0.0,126.0,0,0,0,0,87.0,39.0,63.0,33.94112549695428,4495.504495504495,71.35721421435707,28028.0,0.0,28028.0,28028.0,0,0,0,0,0,28028.0,28028.0,0.0,28028.0,28028.0,0,0,0,0,0,16,0.0,71.35721421435707,39.0,87.0,55.0,27.712812921102035,768.0,0,0,0,0,0,0,0,0,0.0,82.5,0.0,63.0,0,0,0,0,0,0,0,0,2,126,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.31.107-74.125.203.157-53121-443-6,74.125.203.157,443,192.168.31.107,53121,6,27/09/2023 04:05:49 下午,23,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,86956.52173913043,23.0,0.0,23.0,23.0,0,0,0,0,0,23.0,23.0,0.0,23.0,23.0,0,0,0,0,0,40,0.0,86956.52173913043,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64952,0,0,0,0,0,0,0,0,0,0,No Label
192.168.31.1-192.168.31.107-53-59652-17,192.168.31.107,59652,192.168.31.1,53,17,27/09/2023 04:04:03 下午,19271,0,2,0.0,151.0,0,0,0,0,99.0,52.0,75.5,33.23401871576773,7835.607908255929,103.78288620206528,19271.0,0.0,19271.0,19271.0,0,0,0,0,0,19271.0,19271.0,0.0,19271.0,19271.0,0,0,0,0,0,16,0.0,103.78288620206528,52.0,99.0,67.66666666666667,27.13546265191241,736.3333333333333,0,0,0,0,0,0,0,0,0.0,101.5,0.0,75.5,0,0,0,0,0,0,0,0,2,151,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
