Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
1.0.2.4-1.0.5.1-80-57328-6,1.0.5.1,57328,1.0.2.4,80,6,01/01/1970 08:00:34 上午,1092,1,4,0.0,15.0,0.0,0.0,0.0,0.0,15.0,0.0,3.75,7.5,13736.263736263734,4578.754578754579,273.0,546.0,1092.0,0.0,0,0,0,0,0,1092.0,364.0,630.4664939550713,1092.0,0.0,0,0,0,0,32,144,915.7509157509156,3663.0036630036625,0.0,15.0,2.5,6.123724356957945,37.5,0,1,0,0,0,0,0,0,4.0,3.0,0.0,3.75,0,0,0,0,0,0,1,0,4,15,-1,227,0,0,0,0,0,0,0,0,0,0,No Label
1.0.2.4-1.0.5.1-80-57330-6,1.0.5.1,57330,1.0.2.4,80,6,01/01/1970 08:00:34 上午,1085,1,4,0.0,15.0,0.0,0.0,0.0,0.0,15.0,0.0,3.75,7.5,13824.884792626728,4608.294930875576,271.25,542.5,1085.0,0.0,0,0,0,0,0,1085.0,361.66666666666663,626.425042070744,1085.0,0.0,0,0,0,0,32,144,921.6589861751152,3686.6359447004606,0.0,15.0,2.5,6.123724356957945,37.5,0,1,0,0,0,0,0,0,4.0,3.0,0.0,3.75,0,0,0,0,0,0,1,0,4,15,-1,227,0,0,0,0,0,0,0,0,0,0,No Label
1.0.2.4-1.0.5.1-80-57332-6,1.0.5.1,57332,1.0.2.4,80,6,01/01/1970 08:00:34 上午,1079,1,4,0.0,15.0,0.0,0.0,0.0,0.0,15.0,0.0,3.75,7.5,13901.760889712696,4633.920296570898,269.75,539.5,1079.0,0.0,0,0,0,0,0,1079.0,359.66666666666663,622.9609404556062,1079.0,0.0,0,0,0,0,32,144,926.7840593141797,3707.1362372567187,0.0,15.0,2.5,6.123724356957945,37.5,0,1,0,0,0,0,0,0,4.0,3.0,0.0,3.75,0,0,0,0,0,0,1,0,4,15,-1,227,0,0,0,0,0,0,0,0,0,0,No Label
1.0.2.4-1.0.5.1-80-57334-6,1.0.5.1,57334,1.0.2.4,80,6,01/01/1970 08:00:34 上午,1072,1,4,0.0,15.0,0.0,0.0,0.0,0.0,15.0,0.0,3.75,7.5,13992.537313432835,4664.179104477612,268.0,536.0,1072.0,0.0,0,0,0,0,0,1072.0,357.33333333333337,618.9194885712787,1072.0,0.0,0,0,0,0,32,144,932.8358208955224,3731.3432835820895,0.0,15.0,2.5,6.123724356957945,37.5,0,1,0,0,0,0,0,0,4.0,3.0,0.0,3.75,0,0,0,0,0,0,1,0,4,15,-1,227,0,0,0,0,0,0,0,0,0,0,No Label
1.0.2.4-1.0.5.1-80-57336-6,1.0.5.1,57336,1.0.2.4,80,6,01/01/1970 08:00:34 上午,1066,1,4,0.0,15.0,0.0,0.0,0.0,0.0,15.0,0.0,3.75,7.5,14071.294559099435,4690.431519699812,266.5,533.0,1066.0,0.0,0,0,0,0,0,1066.0,355.33333333333337,615.4553869561411,1066.0,0.0,0,0,0,0,32,144,938.0863039399624,3752.3452157598495,0.0,15.0,2.5,6.123724356957945,37.5,0,1,0,0,0,0,0,0,4.0,3.0,0.0,3.75,0,0,0,0,0,0,1,0,4,15,-1,227,0,0,0,0,0,0,0,0,0,0,No Label
1.0.2.4-1.0.5.1-80-57338-6,1.0.5.1,57338,1.0.2.4,80,6,01/01/1970 08:00:34 上午,1060,1,4,0.0,15.0,0.0,0.0,0.0,0.0,15.0,0.0,3.75,7.5,14150.943396226416,4716.981132075472,265.0,530.0,1060.0,0.0,0,0,0,0,0,1060.0,353.33333333333337,611.9912853410033,1060.0,0.0,0,0,0,0,32,144,943.3962264150944,3773.5849056603774,0.0,15.0,2.5,6.123724356957945,37.5,0,1,0,0,0,0,0,0,4.0,3.0,0.0,3.75,0,0,0,0,0,0,1,0,4,15,-1,227,0,0,0,0,0,0,0,0,0,0,No Label
1.0.2.4-1.0.5.1-80-57340-6,1.0.5.1,57340,1.0.2.4,80,6,01/01/1970 08:00:34 上午,1055,1,4,0.0,15.0,0.0,0.0,0.0,0.0,15.0,0.0,3.75,7.5,14218.009478672986,4739.336492890996,263.75,526.1675113497602,1053.0,0.0,0,0,0,0,0,1055.0,351.66666666666663,607.3733064049928,1053.0,0.0,0,0,0,0,32,144,947.8672985781991,3791.4691943127964,0.0,15.0,2.5,6.123724356957945,37.5,0,1,0,0,0,0,0,0,4.0,3.0,0.0,3.75,0,0,0,0,0,0,1,0,4,15,-1,227,0,0,0,0,0,0,0,0,0,0,No Label
1.0.2.4-1.0.5.1-80-57342-6,1.0.5.1,57342,1.0.2.4,80,6,01/01/1970 08:00:34 上午,1049,1,4,0.0,15.0,0.0,0.0,0.0,0.0,15.0,0.0,3.75,7.5,14299.332697807435,4766.444232602478,262.25,523.1675161934273,1047.0,0.0,0,0,0,0,0,1049.0,349.66666666666663,603.9092095119377,1047.0,0.0,0,0,0,0,32,144,953.2888465204957,3813.1553860819827,0.0,15.0,2.5,6.123724356957945,37.5,0,1,0,0,0,0,0,0,4.0,3.0,0.0,3.75,0,0,0,0,0,0,1,0,4,15,-1,227,0,0,0,0,0,0,0,0,0,0,No Label
1.0.2.4-1.0.5.1-80-57344-6,1.0.5.1,57344,1.0.2.4,80,6,01/01/1970 08:00:34 上午,1041,1,4,0.0,15.0,0.0,0.0,0.0,0.0,15.0,0.0,3.75,7.5,14409.22190201729,4803.073967339097,260.25,519.8335470770107,1040.0,0.0,0,0,0,0,0,1041.0,347.0,600.1558131018977,1040.0,0.0,0,0,0,0,32,144,960.6147934678194,3842.4591738712775,0.0,15.0,2.5,6.123724356957945,37.5,0,1,0,0,0,0,0,0,4.0,3.0,0.0,3.75,0,0,0,0,0,0,1,0,4,15,-1,227,0,0,0,0,0,0,0,0,0,0,No Label
1.0.2.4-1.0.5.1-80-57346-6,1.0.5.1,57346,1.0.2.4,80,6,01/01/1970 08:00:34 上午,1083,1,4,0.0,15.0,0.0,0.0,0.0,0.0,15.0,0.0,3.75,7.5,13850.415512465373,4616.805170821792,270.75,509.35735654515355,1034.0,0.0,0,0,0,0,0,1083.0,361.0,583.3498092911319,1034.0,0.0,0,0,0,0,32,144,923.3610341643583,3693.4441366574333,0.0,15.0,2.5,6.123724356957945,37.5,0,1,0,0,0,0,0,0,4.0,3.0,0.0,3.75,0,0,0,0,0,0,1,0,4,15,-1,227,0,0,0,0,0,0,0,0,0,0,No Label
1.0.2.4-1.0.5.1-80-57384-6,1.0.5.1,57384,1.0.2.4,80,6,01/01/1970 08:00:34 上午,9474,1,4,0.0,15.0,0.0,0.0,0.0,0.0,15.0,0.0,3.75,7.5,1583.2805573147562,527.7601857715854,2368.5,4737.0,9474.0,0.0,0,0,0,0,0,9474.0,3158.0,5469.816450302515,9474.0,0.0,0,0,0,0,32,144,105.55203715431708,422.2081486172683,0.0,15.0,2.5,6.123724356957945,37.5,0,1,0,0,0,0,0,0,4.0,3.0,0.0,3.75,0,0,0,0,0,0,1,0,4,15,-1,227,0,0,0,0,0,0,0,0,0,0,No Label
1.0.2.4-1.0.5.1-80-57374-6,1.0.5.1,57374,1.0.2.4,80,6,01/01/1970 08:00:34 上午,11399,1,4,0.0,15.0,0.0,0.0,0.0,0.0,15.0,0.0,3.75,7.5,1315.904903938942,438.63496797964734,2849.75,5699.5,11399.0,0.0,0,0,0,0,0,11399.0,3799.666666666667,6581.215718492544,11399.0,0.0,0,0,0,0,32,144,87.72699359592947,350.9079743837179,0.0,15.0,2.5,6.123724356957945,37.5,0,1,0,0,0,0,0,0,4.0,3.0,0.0,3.75,0,0,0,0,0,0,1,0,4,15,-1,227,0,0,0,0,0,0,0,0,0,0,No Label
1.0.2.4-1.0.5.1-80-57372-6,1.0.5.1,57372,1.0.2.4,80,6,01/01/1970 08:00:34 上午,13480,1,4,0.0,15.0,0.0,0.0,0.0,0.0,15.0,0.0,3.75,7.5,1112.759643916914,370.91988130563794,3370.0000000000005,6740.0,13480.0,0.0,0,0,0,0,0,13480.0,4493.333333333334,7782.681628676155,13480.0,0.0,0,0,0,0,32,144,74.1839762611276,296.7359050445104,0.0,15.0,2.5,6.123724356957945,37.5,0,1,0,0,0,0,0,0,4.0,3.0,0.0,3.75,0,0,0,0,0,0,1,0,4,15,-1,227,0,0,0,0,0,0,0,0,0,0,No Label
1.0.2.4-1.0.5.1-80-57356-6,1.0.5.1,57356,1.0.2.4,80,6,01/01/1970 08:00:34 上午,21056,1,4,0.0,15.0,0.0,0.0,0.0,0.0,15.0,0.0,3.75,7.5,712.3860182370821,237.46200607902736,5264.0,10528.0,21056.0,0.0,0,0,0,0,0,21056.0,7018.666666666666,12156.687268056761,21056.0,0.0,0,0,0,0,32,144,47.49240121580547,189.9696048632219,0.0,15.0,2.5,6.123724356957945,37.5,0,1,0,0,0,0,0,0,4.0,3.0,0.0,3.75,0,0,0,0,0,0,1,0,4,15,-1,227,0,0,0,0,0,0,0,0,0,0,No Label
1.0.2.4-1.0.5.1-80-57402-6,1.0.5.1,57402,1.0.2.4,80,6,01/01/1970 08:00:34 上午,20008,1,4,0.0,15.0,0.0,0.0,0.0,0.0,15.0,0.0,3.75,7.5,749.7001199520191,249.90003998400638,5002.0,10004.0,20008.0,0.0,0,0,0,0,0,20008.0,6669.333333333334,11551.624185946032,20008.0,0.0,0,0,0,0,32,144,49.98000799680128,199.9200319872051,0.0,15.0,2.5,6.123724356957945,37.5,0,1,0,0,0,0,0,0,4.0,3.0,0.0,3.75,0,0,0,0,0,0,1,0,4,15,-1,227,0,0,0,0,0,0,0,0,0,0,No Label
1.0.2.4-1.0.5.1-80-57362-6,1.0.5.1,57362,1.0.2.4,80,6,01/01/1970 08:00:34 上午,25389,1,4,0.0,15.0,0.0,0.0,0.0,0.0,15.0,0.0,3.75,7.5,590.8070424199457,196.93568080664855,6347.25,12694.5,25389.0,0.0,0,0,0,0,0,25389.0,8463.0,14658.345984455409,25389.0,0.0,0,0,0,0,32,144,39.387136161329714,157.54854464531886,0.0,15.0,2.5,6.123724356957945,37.5,0,1,0,0,0,0,0,0,4.0,3.0,0.0,3.75,0,0,0,0,0,0,1,0,4,15,-1,227,0,0,0,0,0,0,0,0,0,0,No Label
1.0.2.4-1.0.5.1-80-57408-6,1.0.5.1,57408,1.0.2.4,80,6,01/01/1970 08:00:34 上午,24498,1,4,0.0,15.0,0.0,0.0,0.0,0.0,15.0,0.0,3.75,7.5,612.2948812147931,204.09829373826435,6124.5,12249.0,24498.0,0.0,0,0,0,0,0,24498.0,8166.0,14143.926894607452,24498.0,0.0,0,0,0,0,32,144,40.81965874765287,163.2786349906115,0.0,15.0,2.5,6.123724356957945,37.5,0,1,0,0,0,0,0,0,4.0,3.0,0.0,3.75,0,0,0,0,0,0,1,0,4,15,-1,227,0,0,0,0,0,0,0,0,0,0,No Label
1.0.2.4-1.0.5.1-80-57360-6,1.0.5.1,57360,1.0.2.4,80,6,01/01/1970 08:00:34 上午,28859,1,4,0.0,15.0,0.0,0.0,0.0,0.0,15.0,0.0,3.75,7.5,519.7685297480855,173.2561765826952,7214.750000000001,14429.5,28859.0,0.0,0,0,0,0,0,28859.0,9619.666666666668,16661.75141854341,28859.0,0.0,0,0,0,0,32,144,34.65123531653904,138.60494126615615,0.0,15.0,2.5,6.123724356957945,37.5,0,1,0,0,0,0,0,0,4.0,3.0,0.0,3.75,0,0,0,0,0,0,1,0,4,15,-1,227,0,0,0,0,0,0,0,0,0,0,No Label
1.0.2.4-1.0.5.1-80-57352-6,1.0.5.1,57352,1.0.2.4,80,6,01/01/1970 08:00:34 上午,31634,1,4,0.0,15.0,0.0,0.0,0.0,0.0,15.0,0.0,3.75,7.5,474.1733577796042,158.05778592653473,7908.500000000001,15817.0,31634.0,0.0,0,0,0,0,0,31634.0,10544.666666666668,18263.89841554462,31634.0,0.0,0,0,0,0,32,144,31.611557185306946,126.44622874122778,0.0,15.0,2.5,6.123724356957945,37.5,0,1,0,0,0,0,0,0,4.0,3.0,0.0,3.75,0,0,0,0,0,0,1,0,4,15,-1,227,0,0,0,0,0,0,0,0,0,0,No Label
1.0.2.4-1.0.5.1-80-57394-6,1.0.5.1,57394,1.0.2.4,80,6,01/01/1970 08:00:34 上午,28096,1,4,0.0,15.0,0.0,0.0,0.0,0.0,15.0,0.0,3.75,7.5,533.883826879271,177.96127562642369,7023.999999999999,14048.0,28096.0,0.0,0,0,0,0,0,28096.0,9365.333333333332,16221.233163151726,28096.0,0.0,0,0,0,0,32,144,35.59225512528474,142.36902050113895,0.0,15.0,2.5,6.123724356957945,37.5,0,1,0,0,0,0,0,0,4.0,3.0,0.0,3.75,0,0,0,0,0,0,1,0,4,15,-1,227,0,0,0,0,0,0,0,0,0,0,No Label
1.0.2.4-1.0.5.1-80-57400-6,1.0.5.1,57400,1.0.2.4,80,6,01/01/1970 08:00:34 上午,28145,1,4,0.0,15.0,0.0,0.0,0.0,0.0,15.0,0.0,3.75,7.5,532.9543435779002,177.65144785930005,7036.250000000001,14072.5,28145.0,0.0,0,0,0,0,0,28145.0,9381.666666666668,16249.523326342016,28145.0,0.0,0,0,0,0,32,144,35.53028957186001,142.12115828744004,0.0,15.0,2.5,6.123724356957945,37.5,0,1,0,0,0,0,0,0,4.0,3.0,0.0,3.75,0,0,0,0,0,0,1,0,4,15,-1,227,0,0,0,0,0,0,0,0,0,0,No Label
1.0.2.4-1.0.5.1-80-57366-6,1.0.5.1,57366,1.0.2.4,80,6,01/01/1970 08:00:34 上午,30547,1,4,0.0,15.0,0.0,0.0,0.0,0.0,15.0,0.0,3.75,7.5,491.04658395259764,163.68219465086588,7636.749999999999,15273.5,30547.0,0.0,0,0,0,0,0,30547.0,10182.333333333332,17636.3186729355,30547.0,0.0,0,0,0,0,32,144,32.73643893017317,130.9457557206927,0.0,15.0,2.5,6.123724356957945,37.5,0,1,0,0,0,0,0,0,4.0,3.0,0.0,3.75,0,0,0,0,0,0,1,0,4,15,-1,227,0,0,0,0,0,0,0,0,0,0,No Label
1.0.2.4-1.0.5.1-80-57376-6,1.0.5.1,57376,1.0.2.4,80,6,01/01/1970 08:00:34 上午,30440,1,4,0.0,15.0,0.0,0.0,0.0,0.0,15.0,0.0,3.75,7.5,492.772667542707,164.257555847569,7610.000000000001,15220.0,30440.0,0.0,0,0,0,0,0,30440.0,10146.666666666668,17574.54219413221,30440.0,0.0,0,0,0,0,32,144,32.8515111695138,131.4060446780552,0.0,15.0,2.5,6.123724356957945,37.5,0,1,0,0,0,0,0,0,4.0,3.0,0.0,3.75,0,0,0,0,0,0,1,0,4,15,-1,227,0,0,0,0,0,0,0,0,0,0,No Label
1.0.2.4-1.0.5.1-80-57348-6,1.0.5.1,57348,1.0.2.4,80,6,01/01/1970 08:00:34 上午,33920,1,4,0.0,15.0,0.0,0.0,0.0,0.0,15.0,0.0,3.75,7.5,442.2169811320755,147.4056603773585,8480.0,16960.0,33920.0,0.0,0,0,0,0,0,33920.0,11306.666666666668,19583.721130912105,33920.0,0.0,0,0,0,0,32,144,29.4811320754717,117.9245283018868,0.0,15.0,2.5,6.123724356957945,37.5,0,1,0,0,0,0,0,0,4.0,3.0,0.0,3.75,0,0,0,0,0,0,1,0,4,15,-1,227,0,0,0,0,0,0,0,0,0,0,No Label
1.0.2.4-1.0.5.1-80-57350-6,1.0.5.1,57350,1.0.2.4,80,6,01/01/1970 08:00:34 上午,34048,1,4,0.0,15.0,0.0,0.0,0.0,0.0,15.0,0.0,3.75,7.5,440.5545112781955,146.8515037593985,8512.0,17024.0,34048.0,0.0,0,0,0,0,0,34048.0,11349.333333333332,19657.62196536838,34048.0,0.0,0,0,0,0,32,144,29.370300751879697,117.48120300751879,0.0,15.0,2.5,6.123724356957945,37.5,0,1,0,0,0,0,0,0,4.0,3.0,0.0,3.75,0,0,0,0,0,0,1,0,4,15,-1,227,0,0,0,0,0,0,0,0,0,0,No Label
1.0.2.4-1.0.5.1-80-57354-6,1.0.5.1,57354,1.0.2.4,80,6,01/01/1970 08:00:34 上午,34097,1,4,0.0,15.0,0.0,0.0,0.0,0.0,15.0,0.0,3.75,7.5,439.9214007097398,146.64046690324662,8524.25,17048.5,34097.0,0.0,0,0,0,0,0,34097.0,11365.666666666668,19685.91212855867,34097.0,0.0,0,0,0,0,32,144,29.32809338064932,117.31237352259728,0.0,15.0,2.5,6.123724356957945,37.5,0,1,0,0,0,0,0,0,4.0,3.0,0.0,3.75,0,0,0,0,0,0,1,0,4,15,-1,227,0,0,0,0,0,0,0,0,0,0,No Label
1.0.2.4-1.0.5.1-80-57420-6,1.0.5.1,57420,1.0.2.4,80,6,01/01/1970 08:00:34 上午,34480,1,4,0.0,15.0,0.0,0.0,0.0,0.0,15.0,0.0,3.75,7.5,435.0348027842228,145.01160092807427,8620.0,17240.0,34480.0,0.0,0,0,0,0,0,34480.0,11493.333333333332,19907.037281658297,34480.0,0.0,0,0,0,0,32,144,29.002320185614852,116.00928074245941,0.0,15.0,2.5,6.123724356957945,37.5,0,1,0,0,0,0,0,0,4.0,3.0,0.0,3.75,0,0,0,0,0,0,1,0,4,15,-1,227,0,0,0,0,0,0,0,0,0,0,No Label
1.0.2.4-1.0.5.1-80-57418-6,1.0.5.1,57418,1.0.2.4,80,6,01/01/1970 08:00:34 上午,35079,1,4,0.0,15.0,0.0,0.0,0.0,0.0,15.0,0.0,3.75,7.5,427.60626015564867,142.5354200518829,8769.75,17539.5,35079.0,0.0,0,0,0,0,0,35079.0,11693.0,20252.870092902882,35079.0,0.0,0,0,0,0,32,144,28.50708401037658,114.02833604150632,0.0,15.0,2.5,6.123724356957945,37.5,0,1,0,0,0,0,0,0,4.0,3.0,0.0,3.75,0,0,0,0,0,0,1,0,4,15,-1,227,0,0,0,0,0,0,0,0,0,0,No Label
1.0.2.4-1.0.5.1-80-57414-6,1.0.5.1,57414,1.0.2.4,80,6,01/01/1970 08:00:34 上午,40042,1,4,0.0,15.0,0.0,0.0,0.0,0.0,15.0,0.0,3.75,7.5,374.60666300384594,124.86888766794866,10010.5,20021.0,40042.0,0.0,0,0,0,0,0,40042.0,13347.333333333332,23118.259478890996,40042.0,0.0,0,0,0,0,32,144,24.97377753358973,99.89511013435892,0.0,15.0,2.5,6.123724356957945,37.5,0,1,0,0,0,0,0,0,4.0,3.0,0.0,3.75,0,0,0,0,0,0,1,0,4,15,-1,227,0,0,0,0,0,0,0,0,0,0,No Label
1.0.2.4-1.0.5.1-80-57392-6,1.0.5.1,57392,1.0.2.4,80,6,01/01/1970 08:00:34 上午,41470,1,4,0.0,15.0,0.0,0.0,0.0,0.0,15.0,0.0,3.75,7.5,361.7072582589824,120.56908608632746,10367.5,20735.0,41470.0,0.0,0,0,0,0,0,41470.0,13823.333333333332,23942.71566329378,41470.0,0.0,0,0,0,0,32,144,24.113817217265492,96.45526886906197,0.0,15.0,2.5,6.123724356957945,37.5,0,1,0,0,0,0,0,0,4.0,3.0,0.0,3.75,0,0,0,0,0,0,1,0,4,15,-1,227,0,0,0,0,0,0,0,0,0,0,No Label
1.0.2.4-1.0.5.1-80-57358-6,1.0.5.1,57358,1.0.2.4,80,6,01/01/1970 08:00:34 上午,43226,1,4,0.0,15.0,0.0,0.0,0.0,0.0,15.0,0.0,3.75,7.5,347.0133715819183,115.67112386063943,10806.5,21613.0,43226.0,0.0,0,0,0,0,0,43226.0,14408.666666666668,24956.542735990763,43226.0,0.0,0,0,0,0,32,144,23.134224772127887,92.53689908851155,0.0,15.0,2.5,6.123724356957945,37.5,0,1,0,0,0,0,0,0,4.0,3.0,0.0,3.75,0,0,0,0,0,0,1,0,4,15,-1,227,0,0,0,0,0,0,0,0,0,0,No Label
1.0.2.4-1.0.5.1-80-57364-6,1.0.5.1,57364,1.0.2.4,80,6,01/01/1970 08:00:34 上午,43197,1,4,0.0,15.0,0.0,0.0,0.0,0.0,15.0,0.0,3.75,7.5,347.2463365511494,115.74877885038313,10799.25,21598.5,43197.0,0.0,0,0,0,0,0,43197.0,14399.0,24939.799578184266,43197.0,0.0,0,0,0,0,32,144,23.149755770076627,92.59902308030651,0.0,15.0,2.5,6.123724356957945,37.5,0,1,0,0,0,0,0,0,4.0,3.0,0.0,3.75,0,0,0,0,0,0,1,0,4,15,-1,227,0,0,0,0,0,0,0,0,0,0,No Label
1.0.2.4-1.0.5.1-80-57368-6,1.0.5.1,57368,1.0.2.4,80,6,01/01/1970 08:00:34 上午,43247,1,4,0.0,15.0,0.0,0.0,0.0,0.0,15.0,0.0,3.75,7.5,346.8448678521053,115.61495595070178,10811.75,21623.5,43247.0,0.0,0,0,0,0,0,43247.0,14415.666666666668,24968.667091643743,43247.0,0.0,0,0,0,0,32,144,23.122991190140358,92.49196476056143,0.0,15.0,2.5,6.123724356957945,37.5,0,1,0,0,0,0,0,0,4.0,3.0,0.0,3.75,0,0,0,0,0,0,1,0,4,15,-1,227,0,0,0,0,0,0,0,0,0,0,No Label
1.0.2.4-1.0.5.1-80-57370-6,1.0.5.1,57370,1.0.2.4,80,6,01/01/1970 08:00:34 上午,43374,1,4,0.0,15.0,0.0,0.0,0.0,0.0,15.0,0.0,3.75,7.5,345.8292986581823,115.27643288606076,10843.5,21687.0,43374.0,0.0,0,0,0,0,0,43374.0,14458.0,25041.990575830827,43374.0,0.0,0,0,0,0,32,144,23.055286577212154,92.22114630884862,0.0,15.0,2.5,6.123724356957945,37.5,0,1,0,0,0,0,0,0,4.0,3.0,0.0,3.75,0,0,0,0,0,0,1,0,4,15,-1,227,0,0,0,0,0,0,0,0,0,0,No Label
1.0.2.4-1.0.5.1-80-57378-6,1.0.5.1,57378,1.0.2.4,80,6,01/01/1970 08:00:34 上午,43267,1,4,0.0,15.0,0.0,0.0,0.0,0.0,15.0,0.0,3.75,7.5,346.6845401807382,115.5615133935794,10816.75,21633.5,43267.0,0.0,0,0,0,0,0,43267.0,14422.333333333332,24980.21409702754,43267.0,0.0,0,0,0,0,32,144,23.11230267871588,92.44921071486353,0.0,15.0,2.5,6.123724356957945,37.5,0,1,0,0,0,0,0,0,4.0,3.0,0.0,3.75,0,0,0,0,0,0,1,0,4,15,-1,227,0,0,0,0,0,0,0,0,0,0,No Label
1.0.2.4-1.0.5.1-80-57380-6,1.0.5.1,57380,1.0.2.4,80,6,01/01/1970 08:00:34 上午,43395,1,4,0.0,15.0,0.0,0.0,0.0,0.0,15.0,0.0,3.75,7.5,345.6619426201175,115.22064754003917,10848.75,21697.5,43395.0,0.0,0,0,0,0,0,43395.0,14465.0,25054.11493148381,43395.0,0.0,0,0,0,0,32,144,23.044129508007835,92.17651803203134,0.0,15.0,2.5,6.123724356957945,37.5,0,1,0,0,0,0,0,0,4.0,3.0,0.0,3.75,0,0,0,0,0,0,1,0,4,15,-1,227,0,0,0,0,0,0,0,0,0,0,No Label
1.0.2.4-1.0.5.1-80-57382-6,1.0.5.1,57382,1.0.2.4,80,6,01/01/1970 08:00:34 上午,43523,1,4,0.0,15.0,0.0,0.0,0.0,0.0,15.0,0.0,3.75,7.5,344.64535992463755,114.88178664154586,10880.75,21761.5,43523.0,0.0,0,0,0,0,0,43523.0,14507.666666666668,25128.01576594008,43523.0,0.0,0,0,0,0,32,144,22.97635732830917,91.90542931323668,0.0,15.0,2.5,6.123724356957945,37.5,0,1,0,0,0,0,0,0,4.0,3.0,0.0,3.75,0,0,0,0,0,0,1,0,4,15,-1,227,0,0,0,0,0,0,0,0,0,0,No Label
1.0.2.4-1.0.5.1-80-57386-6,1.0.5.1,57386,1.0.2.4,80,6,01/01/1970 08:00:34 上午,43573,1,4,0.0,15.0,0.0,0.0,0.0,0.0,15.0,0.0,3.75,7.5,344.2498795125422,114.74995983751406,10893.25,21786.5,43573.0,0.0,0,0,0,0,0,43573.0,14524.333333333332,25156.883279399564,43573.0,0.0,0,0,0,0,32,144,22.94999196750281,91.79996787001124,0.0,15.0,2.5,6.123724356957945,37.5,0,1,0,0,0,0,0,0,4.0,3.0,0.0,3.75,0,0,0,0,0,0,1,0,4,15,-1,227,0,0,0,0,0,0,0,0,0,0,No Label
1.0.2.4-1.0.5.1-80-57388-6,1.0.5.1,57388,1.0.2.4,80,6,01/01/1970 08:00:34 上午,43701,1,4,0.0,15.0,0.0,0.0,0.0,0.0,15.0,0.0,3.75,7.5,343.24157341937257,114.41385780645753,10925.25,21850.5,43701.0,0.0,0,0,0,0,0,43701.0,14567.0,25230.784113855836,43701.0,0.0,0,0,0,0,32,144,22.882771561291506,91.53108624516602,0.0,15.0,2.5,6.123724356957945,37.5,0,1,0,0,0,0,0,0,4.0,3.0,0.0,3.75,0,0,0,0,0,0,1,0,4,15,-1,227,0,0,0,0,0,0,0,0,0,0,No Label
1.0.2.4-1.0.5.1-80-57390-6,1.0.5.1,57390,1.0.2.4,80,6,01/01/1970 08:00:34 上午,43828,1,4,0.0,15.0,0.0,0.0,0.0,0.0,15.0,0.0,3.75,7.5,342.24696541024,114.08232180341335,10957.0,21914.0,43828.0,0.0,0,0,0,0,0,43828.0,14609.333333333332,25304.10759804292,43828.0,0.0,0,0,0,0,32,144,22.81646436068267,91.26585744273068,0.0,15.0,2.5,6.123724356957945,37.5,0,1,0,0,0,0,0,0,4.0,3.0,0.0,3.75,0,0,0,0,0,0,1,0,4,15,-1,227,0,0,0,0,0,0,0,0,0,0,No Label
1.0.2.4-1.0.5.1-80-57396-6,1.0.5.1,57396,1.0.2.4,80,6,01/01/1970 08:00:34 上午,43800,1,4,0.0,15.0,0.0,0.0,0.0,0.0,15.0,0.0,3.75,7.5,342.4657534246575,114.15525114155251,10950.0,21900.0,43800.0,0.0,0,0,0,0,0,43800.0,14600.0,25287.941790505607,43800.0,0.0,0,0,0,0,32,144,22.831050228310502,91.32420091324201,0.0,15.0,2.5,6.123724356957945,37.5,0,1,0,0,0,0,0,0,4.0,3.0,0.0,3.75,0,0,0,0,0,0,1,0,4,15,-1,227,0,0,0,0,0,0,0,0,0,0,No Label
