Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.31.1-192.168.31.107-1900-54733-6,192.168.31.107,54733,192.168.31.1,1900,6,27/09/2023 04:37:05 下午,129,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15503.87596899225,129.0,0.0,129.0,129.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,7751.937984496125,7751.937984496125,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,63727,0,0,0,0,0,0,0,0,0,0,No Label
192.168.31.1-192.168.31.107-1900-54734-6,192.168.31.107,54734,192.168.31.1,1900,6,27/09/2023 04:37:05 下午,2414,3,6,622.0,529.0,313.0,0.0,207.33333333333334,179.56707196291123,369.0,0.0,88.16666666666666,151.73716310339623,476801.9884009942,3728.251864125932,301.75,593.5603832563529,1710.0,0.0,124.0,62.0,55.154328932550705,101.0,23.0,2414.0,482.8,827.1391660416039,1910.0,0.0,0,0,0,0,60,132,1242.7506213753106,2485.5012427506213,0.0,369.0,115.09999999999998,157.31458221594647,24747.877777777783,0,1,0,0,0,0,0,0,2.0,127.88888888888889,207.33333333333334,88.16666666666667,0,0,0,0,0,0,3,622,6,529,-1,16384,2,0,0,0,0,0,0,0,0,0,No Label
192.168.31.1-192.168.31.107-1900-54734-6,192.168.31.107,54734,192.168.31.1,1900,6,27/09/2023 04:37:05 下午,99,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20202.020202020205,99.0,0.0,99.0,99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,10101.010101010103,10101.010101010103,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,63711,0,0,0,0,0,0,0,0,0,0,No Label
192.168.31.107-34.104.35.123-54735-80-6,192.168.31.107,54735,34.104.35.123,80,6,27/09/2023 04:37:05 下午,45988,2,3,356.0,359.0,356.0,0.0,178.0,251.7300141024109,359.0,0.0,119.66666666666667,207.26874663907566,15547.534139340698,108.72401496042446,11497.0,14621.89926103993,30818.0,106.0,221.0,221.0,0.0,221.0,221.0,45988.0,22994.0,11064.806912007096,30818.0,15170.0,0,0,0,0,40,76,43.489605984169785,65.23440897625467,0.0,359.0,119.16666666666667,184.61464369509443,34082.566666666666,0,1,0,0,0,0,0,0,1.0,143.0,178.0,119.66666666666667,0,0,0,0,0,0,2,356,3,359,-1,64240,1,0,0,0,0,0,0,0,0,0,No Label
192.168.31.107-34.104.35.123-54735-80-6,192.168.31.107,54735,34.104.35.123,80,6,27/09/2023 04:37:05 下午,111,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18018.018018018018,111.0,0.0,111.0,111.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,9009.009009009009,9009.009009009009,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,63881,0,0,0,0,0,0,0,0,0,0,No Label
192.168.31.1-192.168.31.107-1900-54736-6,192.168.31.107,54736,192.168.31.1,1900,6,27/09/2023 04:37:05 下午,1694,3,6,614.0,513.0,309.0,0.0,204.66666666666666,177.25781600068677,353.0,0.0,85.5,145.84066648229498,665289.2561983471,5312.868949232586,211.75,238.52987234306732,566.0,0.0,187.0,93.5,96.87362902255701,162.0,25.0,1694.0,338.8,351.0950013885131,799.0,0.0,0,0,0,0,60,132,1770.956316410862,3541.912632821724,0.0,353.0,112.7,153.37032162565075,23522.455555555556,0,1,0,0,0,0,0,0,2.0,125.22222222222223,204.66666666666666,85.5,0,0,0,0,0,0,3,614,6,513,-1,16384,2,0,0,0,0,0,0,0,0,0,No Label
192.168.31.1-192.168.31.107-1900-54736-6,192.168.31.107,54736,192.168.31.1,1900,6,27/09/2023 04:37:05 下午,144,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13888.888888888889,144.0,0.0,144.0,144.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,6944.444444444444,6944.444444444444,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,63727,0,0,0,0,0,0,0,0,0,0,No Label
192.168.31.1-192.168.31.107-1900-54737-6,192.168.31.107,54737,192.168.31.1,1900,6,27/09/2023 04:37:05 下午,1720,3,6,622.0,529.0,313.0,0.0,207.33333333333334,179.56707196291123,369.0,0.0,88.16666666666666,151.73716310339623,669186.046511628,5232.558139534884,215.0,261.0768906991633,621.0,0.0,154.0,77.0,72.12489168102785,128.0,26.0,1720.0,344.0,374.20649379720817,844.0,0.0,0,0,0,0,60,132,1744.1860465116279,3488.3720930232557,0.0,369.0,115.09999999999998,157.31458221594647,24747.877777777783,0,1,0,0,0,0,0,0,2.0,127.88888888888889,207.33333333333334,88.16666666666667,0,0,0,0,0,0,3,622,6,529,-1,16384,2,0,0,0,0,0,0,0,0,0,No Label
192.168.31.1-192.168.31.107-1900-54737-6,192.168.31.107,54737,192.168.31.1,1900,6,27/09/2023 04:37:05 下午,136,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14705.882352941177,136.0,0.0,136.0,136.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,7352.941176470588,7352.941176470588,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,63711,0,0,0,0,0,0,0,0,0,0,No Label
192.168.31.107-34.104.35.123-54735-80-6,34.104.35.123,80,192.168.31.107,54735,6,27/09/2023 04:37:05 下午,9864,8,2,9369.0,0.0,1460.0,0.0,1171.125,559.1078192723015,0.0,0.0,0.0,0.0,949817.5182481753,1013.7875101378752,1096.0,2476.599634579639,7318.0,0.0,7318.0,1045.4285714285713,2765.9440134815245,7318.0,0.0,31.0,31.0,0.0,31.0,31.0,0,0,0,0,160,40,811.0300081103002,202.75750202757504,0.0,1460.0,851.7272727272727,719.7671972115833,518064.81818181823,0,0,0,0,1,0,0,0,0.0,936.9,1171.125,0.0,0,0,0,0,0,0,8,9369,2,0,-1,63881,7,0,0,0,0,0,0,0,0,0,No Label
192.168.31.1-192.168.31.107-1900-54738-6,192.168.31.107,54738,192.168.31.1,1900,6,27/09/2023 04:37:05 下午,1455,3,6,614.0,513.0,309.0,0.0,204.66666666666666,177.25781600068677,353.0,0.0,85.5,145.84066648229498,774570.4467353952,6185.567010309279,181.875,203.88402690885675,486.0,0.0,158.0,79.0,74.95331880577403,132.0,26.0,1455.0,291.0,308.0227264342682,705.0,0.0,0,0,0,0,60,132,2061.855670103093,4123.711340206186,0.0,353.0,112.7,153.37032162565075,23522.455555555556,0,1,0,0,0,0,0,0,2.0,125.22222222222223,204.66666666666666,85.5,0,0,0,0,0,0,3,614,6,513,-1,16384,2,0,0,0,0,0,0,0,0,0,No Label
192.168.31.1-192.168.31.107-1900-54738-6,192.168.31.107,54738,192.168.31.1,1900,6,27/09/2023 04:37:05 下午,137,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14598.540145985402,137.0,0.0,137.0,137.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,7299.270072992701,7299.270072992701,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,63727,0,0,0,0,0,0,0,0,0,0,No Label
192.168.31.1-192.168.31.107-1900-54739-6,192.168.31.107,54739,192.168.31.1,1900,6,27/09/2023 04:37:05 下午,1394,3,6,622.0,529.0,313.0,0.0,207.33333333333334,179.56707196291123,369.0,0.0,88.16666666666666,151.73716310339623,825681.4921090388,6456.241032998565,174.24999999999997,206.11283317639393,506.0,0.0,153.0,76.5,70.0035713374682,126.0,27.0,1394.0,278.8,306.1653148219112,682.0,0.0,0,0,0,0,60,132,2152.080344332855,4304.16068866571,0.0,369.0,115.09999999999998,157.31458221594647,24747.877777777783,0,1,0,0,0,0,0,0,2.0,127.88888888888889,207.33333333333334,88.16666666666667,0,0,0,0,0,0,3,622,6,529,-1,16384,2,0,0,0,0,0,0,0,0,0,No Label
192.168.31.1-192.168.31.107-1900-54739-6,192.168.31.107,54739,192.168.31.1,1900,6,27/09/2023 04:37:05 下午,134,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14925.373134328358,134.0,0.0,134.0,134.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,7462.686567164179,7462.686567164179,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,63711,0,0,0,0,0,0,0,0,0,0,No Label
192.168.31.1-192.168.31.107-1900-54740-6,192.168.31.107,54740,192.168.31.1,1900,6,27/09/2023 04:37:05 下午,1741,3,6,614.0,513.0,309.0,0.0,204.66666666666666,177.25781600068677,353.0,0.0,85.5,145.84066648229498,647329.1211947157,5169.442848937392,217.625,287.2002474630848,713.0,0.0,134.0,67.0,46.66904755831214,100.0,34.0,1741.0,348.2,403.4206241629201,846.0,0.0,0,0,0,0,60,132,1723.1476163124642,3446.2952326249283,0.0,353.0,112.7,153.37032162565075,23522.455555555556,0,1,0,0,0,0,0,0,2.0,125.22222222222223,204.66666666666666,85.5,0,0,0,0,0,0,3,614,6,513,-1,16384,2,0,0,0,0,0,0,0,0,0,No Label
192.168.31.1-192.168.31.107-1900-54740-6,192.168.31.107,54740,192.168.31.1,1900,6,27/09/2023 04:37:05 下午,121,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16528.92561983471,121.0,0.0,121.0,121.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,8264.462809917355,8264.462809917355,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,63727,0,0,0,0,0,0,0,0,0,0,No Label
192.168.31.1-192.168.31.107-1900-54741-6,192.168.31.107,54741,192.168.31.1,1900,6,27/09/2023 04:37:05 下午,1659,3,6,622.0,529.0,313.0,0.0,207.33333333333334,179.56707196291123,369.0,0.0,88.16666666666666,151.73716310339623,693791.4406268836,5424.9547920434,207.375,300.5775096139335,703.0,0.0,194.0,97.0,97.58073580374356,166.0,28.0,1659.0,331.8,468.64080061386034,992.0,0.0,0,0,0,0,60,132,1808.3182640144664,3616.636528028933,0.0,369.0,115.09999999999998,157.31458221594647,24747.877777777783,0,1,0,0,0,0,0,0,2.0,127.88888888888889,207.33333333333334,88.16666666666667,0,0,0,0,0,0,3,622,6,529,-1,16384,2,0,0,0,0,0,0,0,0,0,No Label
192.168.31.1-192.168.31.107-1900-54741-6,192.168.31.107,54741,192.168.31.1,1900,6,27/09/2023 04:37:05 下午,179,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11173.1843575419,179.0,0.0,179.0,179.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,5586.59217877095,5586.59217877095,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,63711,0,0,0,0,0,0,0,0,0,0,No Label
185.199.109.133-192.168.31.107-443-54376-6,192.168.31.107,54376,185.199.109.133,443,6,27/09/2023 04:35:46 下午,79262198,2,3,1.0,1.0,1.0,0.0,0.5,0.7071067811865476,1.0,0.0,0.33333333333333337,0.5773502691896257,0.02523270929226565,0.06308177323066413,1.98155495E7,2.324903303155949E7,4.5003615E7,47344.0,3.4211239E7,3.4211239E7,0.0,3.4211239E7,3.4211239E7,4.5103066E7,2.2551533E7,3.182572929400742E7,4.5055722E7,47344.0,0,0,0,0,40,84,0.02523270929226565,0.03784906393839848,0.0,1.0,0.5,0.5477225575051661,0.29999999999999993,0,0,0,0,1,0,0,0,1.0,0.6,0.5,0.3333333333333333,0,0,0,0,0,0,2,1,3,1,-1,65535,1,0,47344.0,0.0,47344.0,47344.0,4.5003615E7,0.0,4.5003615E7,4.5003615E7,No Label
185.199.108.154-192.168.31.107-443-54374-6,192.168.31.107,54374,185.199.108.154,443,6,27/09/2023 04:35:46 下午,79573432,2,3,1.0,1.0,1.0,0.0,0.5,0.7071067811865476,1.0,0.0,0.33333333333333337,0.5773502691896257,0.025134017092539127,0.06283504273134782,1.9893358E7,2.3313344397486344E7,4.500107E7,47918.0,3.4521352E7,3.4521352E7,0.0,3.4521352E7,3.4521352E7,4.5099998E7,2.2549999E7,3.181837538348308E7,4.5048988E7,51010.0,0,0,0,0,40,84,0.025134017092539127,0.03770102563880869,0.0,1.0,0.5,0.5477225575051661,0.29999999999999993,0,0,0,0,1,0,0,0,1.0,0.6,0.5,0.3333333333333333,0,0,0,0,0,0,2,1,3,1,-1,65535,1,0,51010.0,0.0,51010.0,51010.0,4.500107E7,0.0,4.500107E7,4.500107E7,No Label
185.199.108.154-192.168.31.107-443-54375-6,192.168.31.107,54375,185.199.108.154,443,6,27/09/2023 04:35:46 下午,79790100,2,3,1.0,1.0,1.0,0.0,0.5,0.7071067811865476,1.0,0.0,0.33333333333333337,0.5773502691896257,0.025065766304341017,0.06266441576085253,1.9947525E7,2.3361050945184164E7,4.5003331E7,47172.0,3.4739597E7,3.4739597E7,0.0,3.4739597E7,3.4739597E7,4.5098216E7,2.2549108E7,3.1822543070851393E7,4.5051044E7,47172.0,0,0,0,0,40,84,0.025065766304341017,0.03759864945651152,0.0,1.0,0.5,0.5477225575051661,0.29999999999999993,0,0,0,0,1,0,0,0,1.0,0.6,0.5,0.3333333333333333,0,0,0,0,0,0,2,1,3,1,-1,65535,1,0,47172.0,0.0,47172.0,47172.0,4.5003331E7,0.0,4.5003331E7,4.5003331E7,No Label
192.168.31.107-104.244.42.193-65222-443-6,192.168.31.107,65222,104.244.42.193,443,6,27/09/2023 04:35:11 下午,113988181,16,21,862.0,830.0,200.0,0.0,53.875,69.05155079117823,191.0,0.0,39.523809523809526,58.34519607270082,14.843644184479091,0.3245950560435735,3166338.361111111,8994292.02398855,3.0480098E7,0.0,1.13988131E8,7599208.733333334,1.296714706546368E7,3.0604288E7,44.0,9.357731E7,4678865.499999999,1.1131445278627032E7,3.0569396E7,0.0,0,1,0,0,320,420,0.14036542964046422,0.18422962640310928,0.0,200.0,49.55263157894738,66.17409363613,4379.010668563301,0,0,0,1,1,0,0,0,1.0,50.891891891891895,53.875,39.523809523809526,0,0,0,0,0,0,16,862,21,830,-1,65535,11,0,586385.6666666666,31664.93098576615,611994.0,550980.0,3.0414974333333332E7,56609.351986516616,3.0480098E7,3.0377534E7,No Label
185.199.108.154-192.168.31.107-443-54375-6,185.199.108.154,443,192.168.31.107,54375,6,27/09/2023 04:37:06 下午,563,2,2,24.0,0.0,24.0,0.0,12.0,16.97056274847714,0.0,0.0,0.0,0.0,42628.77442273535,7104.7957371225575,187.66666666666669,254.1305438811583,481.0,34.0,82.0,82.0,0.0,82.0,82.0,529.0,529.0,0.0,529.0,529.0,0,0,0,0,40,40,3552.3978685612788,3552.3978685612788,0.0,24.0,4.8,10.73312629199899,115.2,0,0,0,0,1,0,0,0,1.0,6.0,12.0,0.0,0,0,0,0,0,0,2,24,2,0,-1,0,1,0,0,0,0,0,0,0,0,0,No Label
185.199.109.133-192.168.31.107-443-54376-6,185.199.109.133,443,192.168.31.107,54376,6,27/09/2023 04:37:06 下午,2617,2,2,24.0,0.0,24.0,0.0,12.0,16.97056274847714,0.0,0.0,0.0,0.0,9170.806266717616,1528.4677111196027,872.3333333333333,1439.9146965474495,2535.0,38.0,82.0,82.0,0.0,82.0,82.0,2579.0,2579.0,0.0,2579.0,2579.0,0,0,0,0,40,40,764.2338555598013,764.2338555598013,0.0,24.0,4.8,10.73312629199899,115.2,0,0,0,0,1,0,0,0,1.0,6.0,12.0,0.0,0,0,0,0,0,0,2,24,2,0,-1,0,1,0,0,0,0,0,0,0,0,0,No Label
185.199.108.154-192.168.31.107-443-54374-6,185.199.108.154,443,192.168.31.107,54374,6,27/09/2023 04:37:06 下午,4096,2,2,24.0,0.0,24.0,0.0,12.0,16.97056274847714,0.0,0.0,0.0,0.0,5859.375,976.5625,1365.3333333333333,2018.2530399663303,3686.0,20.0,410.0,410.0,0.0,410.0,410.0,3706.0,3706.0,0.0,3706.0,3706.0,0,0,0,0,40,40,488.28125,488.28125,0.0,24.0,4.8,10.73312629199899,115.2,0,0,0,0,1,0,0,0,1.0,6.0,12.0,0.0,0,0,0,0,0,0,2,24,2,0,-1,0,1,0,0,0,0,0,0,0,0,0,No Label
192.168.31.107-104.244.42.193-65222-443-6,104.244.42.193,443,192.168.31.107,65222,6,27/09/2023 04:37:06 下午,637,1,2,0.0,24.0,0.0,0.0,0.0,0.0,24.0,0.0,12.0,16.97056274847714,37676.609105180534,4709.576138147567,318.5,328.8046532517446,551.0,86.0,0,0,0,0,0,86.0,86.0,0.0,86.0,86.0,0,1,0,0,20,40,1569.8587127158555,3139.717425431711,0.0,24.0,12.0,13.856406460551018,192.0,0,0,0,1,1,0,0,0,2.0,16.0,0.0,12.0,0,0,0,0,0,0,1,0,2,24,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
162.159.128.235-192.168.31.107-443-49683-6,192.168.31.107,49683,162.159.128.235,443,6,27/09/2023 04:35:00 下午,117878554,56,56,3903.0,599.0,86.0,0.0,69.69642857142857,30.123334140500777,86.0,0.0,10.696428571428571,23.444262444326153,38.19184955390614,0.9501304198217431,1061968.9549549548,2761357.554096734,1.3669486E7,7401.0,1.17553789E8,2137341.6181818177,3639718.766332414,1.3669486E7,20327.0,1.17878554E8,2143246.4363636365,3666557.852901212,1.3753781E7,19615.0,0,1,0,0,1120,1120,0.47506520991087153,0.47506520991087153,0.0,86.0,40.601769911504384,40.054101765836855,1604.331068268015,0,0,0,1,1,0,0,0,1.0,40.964285714285715,69.69642857142857,10.696428571428571,0,0,0,0,0,0,56,3903,56,599,-1,63784,48,0,7405323.166666667,1.0736099656344261E7,2.7606065E7,79697.0,1.1464836E7,3312800.4082487677,1.3669486E7,6477962.0,No Label
192.168.31.102-224.0.0.251-0-0-0,192.168.31.102,0,224.0.0.251,0,0,27/09/2023 04:35:04 下午,80553580,23,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2979383411637323,3502329.5652173916,1888025.7214933378,5593911.0,555085.0,7.5214208E7,3418827.6363636362,1888486.2072767764,5593911.0,555085.0,0,0,0,0,0,0,0,0,0,0,0,0.2855242436152434,0.012414097548488845,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,23,0,1,0,-1,-1,0,0,8068384.5,3103318.321987664,1.0780757E7,5361182.0,5364449.111111111,130174.10065796935,5593911.0,5088287.0,No Label
192.168.31.102-224.0.0.251-5353-5353-17,192.168.31.102,5353,224.0.0.251,5353,17,27/09/2023 04:35:05 下午,93383043,38,1,3686.0,97.0,97.0,97.0,97.0,0.0,97.0,97.0,97.0,0.0,40.51056678459279,0.4176347091195133,2457448.5,1777410.6810610422,9017927.0,997452.0,9.2376805E7,2496670.4054054054,1785178.57667487,9017927.0,997452.0,0,0,0,0,0,0,0,0,0,304,8,0.40692612683439755,0.010708582285115726,97.0,97.0,97.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,99.48717948717949,97.0,97.0,0,0,0,0,0,0,38,3686,1,97,-1,-1,38,0,8.4365116E7,0.0,8.4365116E7,8.4365116E7,9017927.0,0.0,9017927.0,9017927.0,No Label
192.168.0.1-239.255.255.250-42376-1900-17,192.168.0.1,42376,239.255.255.250,1900,17,27/09/2023 04:35:06 下午,105820078,175,1,74674.0,382.0,462.0,382.0,426.7085714285712,29.488370700466728,382.0,382.0,382.0,0.0,709.2793864695508,1.663200437255395,604686.16,3245960.620607032,2.54166E7,103.0,1.05819344E8,608157.1494252874,3255002.771607964,2.54166E7,103.0,0,0,0,0,0,0,0,0,0,1400,8,1.6537504347709895,0.009450002484405653,382.0,462.0,426.20338983050846,29.70084537040127,882.1402157164866,0,0,0,0,0,0,0,0,0.0,428.625,426.7085714285714,382.0,0,0,0,0,0,0,175,74674,1,382,-1,-1,175,0,194423.85714285716,140942.10913637388,510529.0,123406.0,1.4894128714285715E7,7572482.373792135,2.54166E7,7699319.0,No Label
192.168.31.102-224.0.0.2-0-0-0,192.168.31.102,0,224.0.0.2,0,0,27/09/2023 04:35:10 下午,75214397,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1196579426143641,9401799.625,2478975.7223714646,1.0786965E7,5364831.0,6.4448196E7,9206885.142857144,2610546.294207557,1.0786965E7,5364831.0,0,0,0,0,0,0,0,0,0,0,0,0.10636261565721253,0.013295326957151566,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,8,0,1,0,-1,-1,0,0,0,0,0,0,9401799.625,2478975.7223714646,1.0786965E7,5364831.0,No Label
192.168.31.1-224.0.0.251-0-0-0,192.168.31.1,0,224.0.0.251,0,0,27/09/2023 04:35:10 下午,115999518,19,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17241450951546197,6105237.7894736845,8931120.614470663,3.8999697E7,999844.0,1.14999649E8,6388869.388888887,9101569.494104126,3.8999697E7,999844.0,0,0,0,0,0,0,0,0,0,0,0,0.16379378403968886,0.008620725475773097,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,19,0,1,0,-1,-1,0,0,2428549.714285714,2439626.3488469375,6000018.0,999844.0,1.3999953142857144E7,1.1030149925432464E7,3.8999697E7,8999903.0,No Label
192.168.31.107-224.0.0.22-0-0-0,192.168.31.107,0,224.0.0.22,0,0,27/09/2023 04:35:10 下午,116003569,24,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21551061071233077,4833482.041666667,5506628.2049609,1.8999107E7,21.0,1.15003393E8,5000147.52173913,5568151.444990329,1.8999107E7,21.0,0,0,0,0,0,0,0,0,0,0,0,0.20689018628383754,0.00862042442849323,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,24,0,1,0,-1,-1,0,0,2815752.875,3207425.298249024,9506373.0,1000176.0,1.1558882624999998E7,4454871.131610301,1.8999107E7,6491648.0,No Label
192.168.31.107-216.219.115.11-60401-12975-6,192.168.31.107,60401,216.219.115.11,12975,6,27/09/2023 04:34:17 下午,90228980,1,3,104.0,104.0,104.0,104.0,104.0,0.0,104.0,0.0,34.66666666666667,60.04442799572108,2.3052460528756944,0.044331654862994126,3.0076326666666664E7,5.168970678035751E7,8.9762458E7,224212.0,0,0,0,0,0,9.022898E7,4.511449E7,6.345884552924675E7,8.998667E7,242310.0,0,1,0,0,20,60,0.011082913715748531,0.033248741147245596,0.0,104.0,62.4,56.96314598053727,3244.7999999999997,0,0,0,1,1,0,0,0,3.0,78.0,104.0,34.666666666666664,0,0,0,0,0,0,1,104,3,104,-1,63096,1,0,242310.0,0.0,242310.0,242310.0,8.9762458E7,0.0,8.9762458E7,8.9762458E7,No Label
192.168.31.104-224.0.0.251-0-0-0,192.168.31.104,0,224.0.0.251,0,0,27/09/2023 04:35:12 下午,75072814,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0932428082421421,1.2512135666666666E7,6754476.81911793,2.1026307E7,1000869.0,6.005526E7,1.2011052E7,7426005.660346685,2.1026307E7,1000869.0,0,0,0,0,0,0,0,0,0,0,0,0.07992240706469322,0.01332040117744887,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,6,0,1,0,-1,-1,0,0,1000869.0,0.0,1000869.0,1000869.0,1.4814389E7,4156430.9562013056,2.1026307E7,1.0999204E7,No Label
192.168.31.107-52.0.136.142-55241-443-6,192.168.31.107,55241,52.0.136.142,443,6,27/09/2023 04:35:19 下午,60478019,3,5,263.0,823.0,263.0,0.0,87.66666666666666,151.84312079687157,263.0,33.0,164.6,120.31126298065364,17.956937379182342,0.13227946504001725,8639717.000000002,2.265575171652499E7,6.0017547E7,43.0,6.0251963E7,3.01259815E7,4.22730573306637E7,6.0017547E7,234416.0,6.0477976E7,1.5119494E7,3.0088335896883663E7,6.0251718E7,297.0,0,1,0,0,60,100,0.04960479939000647,0.08267466565001079,0.0,263.0,149.88888888888889,127.23152561810737,16187.861111111111,0,0,0,1,1,0,0,0,1.0,168.625,87.66666666666667,164.6,0,0,0,0,0,0,3,263,5,823,-1,65535,1,0,226056.0,0.0,226056.0,226056.0,6.0017547E7,0.0,6.0017547E7,6.0017547E7,No Label
