Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
1.0.2.4-4.4.4.4-80-1712-6,4.4.4.4,1712,1.0.2.4,80,6,01/01/1970 08:00:19 上午,30999563,0,7,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.22580963480033575,5166593.833333334,6013933.407664917,1.6E7,0.0,0,0,0,0,0,3.0999563E7,5166593.833333334,6013933.407664917,1.6E7,0.0,0,0,0,0,0,164,0.0,0.22580963480033575,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,7,0,-1,29200,0,0,6999563.0,0.0,6999563.0,6999563.0,1.2E7,5656854.24949238,1.6E7,8000000.0,No Label
1.0.2.4-5.5.5.5-0-2481-6,5.5.5.5,2481,1.0.2.4,0,6,01/01/1970 08:00:27 上午,0,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,NaN,Infinity,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
1.0.2.4-4.4.4.4-80-1731-6,4.4.4.4,1731,1.0.2.4,80,6,01/01/1970 08:00:38 上午,14999825,0,6,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.40000466672111173,2999965.0,3162305.33094529,8000000.0,0.0,0,0,0,0,0,1.4999825E7,2999965.0,3162305.33094529,8000000.0,0.0,0,0,0,0,0,140,0.0,0.40000466672111173,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,6,0,-1,29200,0,0,6999825.0,0.0,6999825.0,6999825.0,8000000.0,0.0,8000000.0,8000000.0,No Label
1.0.2.4-4.4.4.4-80-1750-6,4.4.4.4,1750,1.0.2.4,80,6,01/01/1970 08:00:57 上午,999824,0,3,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.000528092944358,499912.0,706982.3303930587,999824.0,0.0,0,0,0,0,0,999824.0,499912.0,706982.3303930587,999824.0,0.0,0,0,0,0,0,68,0.0,3.000528092944358,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,3,0,-1,29200,0,0,0,0,0,0,0,0,0,0,No Label
1.0.2.4-5.5.5.5-0-2489-6,5.5.5.5,2489,1.0.2.4,0,6,01/01/1970 08:00:35 上午,0,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,NaN,Infinity,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
1.0.2.4-4.4.4.4-80-2320-6,4.4.4.4,2320,1.0.2.4,80,6,01/01/1970 08:00:08 上午,0,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,NaN,Infinity,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,29200,0,0,0,0,0,0,0,0,0,0,No Label
1.0.2.4-5.5.5.5-0-2485-6,5.5.5.5,2485,1.0.2.4,0,6,01/01/1970 08:00:31 上午,0,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,NaN,Infinity,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
1.0.2.4-4.4.4.4-80-1709-6,4.4.4.4,1709,1.0.2.4,80,6,01/01/1970 08:00:16 上午,0,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,NaN,Infinity,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,29200,0,0,0,0,0,0,0,0,0,0,No Label
1.0.2.4-5.5.5.5-0-2513-6,5.5.5.5,2513,1.0.2.4,0,6,01/01/1970 08:00:59 上午,0,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,NaN,Infinity,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
1.0.2.4-4.4.4.4-80-1728-6,4.4.4.4,1728,1.0.2.4,80,6,01/01/1970 08:00:35 上午,14999824,0,6,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.40000469338840244,2999964.8,3162305.489068885,8000000.0,0.0,0,0,0,0,0,1.4999824E7,2999964.8,3162305.489068885,8000000.0,0.0,0,0,0,0,0,140,0.0,0.40000469338840244,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,6,0,-1,29200,0,0,6999824.0,0.0,6999824.0,6999824.0,8000000.0,0.0,8000000.0,8000000.0,No Label
1.0.2.4-4.4.4.4-80-1747-6,4.4.4.4,1747,1.0.2.4,80,6,01/01/1970 08:00:54 上午,2999824,0,4,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.333411560144862,999941.3333333333,1000000.0051626667,2000000.0,0.0,0,0,0,0,0,2999824.0,999941.3333333333,1000000.0051626667,2000000.0,0.0,0,0,0,0,0,92,0.0,1.333411560144862,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,4,0,-1,29200,0,0,0,0,0,0,0,0,0,0,No Label
1.0.2.4-5.5.5.5-0-2506-6,5.5.5.5,2506,1.0.2.4,0,6,01/01/1970 08:00:52 上午,0,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,NaN,Infinity,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
1.0.2.4-4.4.4.4-80-1724-6,4.4.4.4,1724,1.0.2.4,80,6,01/01/1970 08:00:31 上午,14999824,0,6,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.40000469338840244,2999964.8,3162305.489068885,8000000.0,0.0,0,0,0,0,0,1.4999824E7,2999964.8,3162305.489068885,8000000.0,0.0,0,0,0,0,0,140,0.0,0.40000469338840244,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,6,0,-1,29200,0,0,6999824.0,0.0,6999824.0,6999824.0,8000000.0,0.0,8000000.0,8000000.0,No Label
1.0.2.4-4.4.4.4-80-1743-6,4.4.4.4,1743,1.0.2.4,80,6,01/01/1970 08:00:50 上午,6999824,0,5,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7143036739209443,1749956.0,1707850.8934947064,4000000.0,0.0,0,0,0,0,0,6999824.0,1749956.0,1707850.8934947064,4000000.0,0.0,0,0,0,0,0,116,0.0,0.7143036739209443,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,5,0,-1,29200,0,0,0,0,0,0,0,0,0,0,No Label
1.0.2.4-5.5.5.5-0-2499-6,5.5.5.5,2499,1.0.2.4,0,6,01/01/1970 08:00:45 上午,0,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,NaN,Infinity,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
1.0.2.4-4.4.4.4-80-1720-6,4.4.4.4,1720,1.0.2.4,80,6,01/01/1970 08:00:27 上午,30999967,0,7,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.22580669198776887,5166661.166666666,6013877.423663386,1.6E7,0.0,0,0,0,0,0,3.0999967E7,5166661.166666666,6013877.423663386,1.6E7,0.0,0,0,0,0,0,164,0.0,0.22580669198776887,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,7,0,-1,29200,0,0,6999967.0,0.0,6999967.0,6999967.0,1.2E7,5656854.24949238,1.6E7,8000000.0,No Label
1.0.2.4-5.5.5.5-0-2491-6,5.5.5.5,2491,1.0.2.4,0,6,01/01/1970 08:00:37 上午,0,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,NaN,Infinity,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
1.0.2.4-6.6.6.6-23-1602-6,6.6.6.6,1602,1.0.2.4,23,6,01/01/1970 08:00:59 上午,0,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,NaN,Infinity,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
1.0.2.4-5.5.5.5-0-2476-6,5.5.5.5,2476,1.0.2.4,0,6,01/01/1970 08:00:22 上午,0,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,NaN,Infinity,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
1.0.2.4-5.5.5.5-0-2495-6,5.5.5.5,2495,1.0.2.4,0,6,01/01/1970 08:00:41 上午,0,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,NaN,Infinity,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
1.0.2.4-6.6.6.6-23-1595-6,6.6.6.6,1595,1.0.2.4,23,6,01/01/1970 08:00:52 上午,0,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,NaN,Infinity,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
1.0.2.4-6.6.6.6-23-1591-6,6.6.6.6,1591,1.0.2.4,23,6,01/01/1970 08:00:48 上午,0,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,NaN,Infinity,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
1.0.2.4-5.5.5.5-0-2502-6,5.5.5.5,2502,1.0.2.4,0,6,01/01/1970 08:00:48 上午,0,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,NaN,Infinity,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
1.0.2.4-6.6.6.6-23-1599-6,6.6.6.6,1599,1.0.2.4,23,6,01/01/1970 08:00:56 上午,0,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,NaN,Infinity,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
1.0.2.4-4.4.4.4-80-1717-6,4.4.4.4,1717,1.0.2.4,80,6,01/01/1970 08:00:24 上午,30999152,0,7,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.2258126286809394,5166525.333333333,6013990.36579297,1.6E7,0.0,0,0,0,0,0,3.0999152E7,5166525.333333333,6013990.36579297,1.6E7,0.0,0,0,0,0,0,164,0.0,0.2258126286809394,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,7,0,-1,29200,0,0,6999152.0,0.0,6999152.0,6999152.0,1.2E7,5656854.24949238,1.6E7,8000000.0,No Label
1.0.2.4-4.4.4.4-80-1736-6,4.4.4.4,1736,1.0.2.4,80,6,01/01/1970 08:00:43 上午,14999824,0,6,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.40000469338840244,2999964.8,3162305.489068885,8000000.0,0.0,0,0,0,0,0,1.4999824E7,2999964.8,3162305.489068885,8000000.0,0.0,0,0,0,0,0,140,0.0,0.40000469338840244,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,6,0,-1,29200,0,0,6999824.0,0.0,6999824.0,6999824.0,8000000.0,0.0,8000000.0,8000000.0,No Label
1.0.2.4-5.5.5.5-0-2484-6,5.5.5.5,2484,1.0.2.4,0,6,01/01/1970 08:00:30 上午,0,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,NaN,Infinity,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
1.0.2.4-4.4.4.4-80-1713-6,4.4.4.4,1713,1.0.2.4,80,6,01/01/1970 08:00:20 上午,30999564,0,7,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.22580962751605152,5166594.0,6013933.2690857155,1.6E7,0.0,0,0,0,0,0,3.0999564E7,5166594.0,6013933.2690857155,1.6E7,0.0,0,0,0,0,0,164,0.0,0.22580962751605152,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,7,0,-1,29200,0,0,6999564.0,0.0,6999564.0,6999564.0,1.2E7,5656854.24949238,1.6E7,8000000.0,No Label
1.0.2.4-4.4.4.4-80-1732-6,4.4.4.4,1732,1.0.2.4,80,6,01/01/1970 08:00:39 上午,14999824,0,6,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.40000469338840244,2999964.8,3162305.489068885,8000000.0,0.0,0,0,0,0,0,1.4999824E7,2999964.8,3162305.489068885,8000000.0,0.0,0,0,0,0,0,140,0.0,0.40000469338840244,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,6,0,-1,29200,0,0,6999824.0,0.0,6999824.0,6999824.0,8000000.0,0.0,8000000.0,8000000.0,No Label
1.0.2.4-5.5.5.5-0-2480-6,5.5.5.5,2480,1.0.2.4,0,6,01/01/1970 08:00:26 上午,0,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,NaN,Infinity,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
