Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.0.1-239.255.255.250-43249-1900-17,192.168.0.1,43249,239.255.255.250,1900,17,27/09/2023 06:20:25 下午,119999335,4,1,716.0,179.0,179.0,179.0,179.0,0.0,179.0,179.0,179.0,0.0,7.458374665159603,0.04166689757072404,2.999983375E7,3218.368983921307,3.0002612E7,2.9995678E7,9.0000415E7,3.0000138333333332E7,3870.429218230626,3.0002612E7,2.9995678E7,0,0,0,0,0,0,0,0,0,32,8,0.03333351805657923,0.008333379514144807,179.0,179.0,179.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,214.8,179.0,179.0,0,0,0,0,0,0,4,716,1,179,-1,-1,4,0,0,0,0,0,2.999983375E7,3218.368983921307,3.0002612E7,2.9995678E7,No Label
192.168.31.107-31.13.87.1-56170-443-6,192.168.31.107,56170,31.13.87.1,443,6,27/09/2023 06:21:56 下午,60068763,9,10,499.0,379.0,230.0,0.0,55.444444444444436,75.41238477715565,150.0,0.0,37.900000000000006,56.01676336399469,14.61658199953277,0.31630416627690505,3337153.5,1.4131815185357738E7,5.9962441E7,0.0,6.0051704E7,7506463.0,2.121737502982258E7,6.0016784E7,172.0,106322.0,11813.555555555555,18020.580839078906,54645.0,0.0,0,0,0,0,180,228,0.14982828928906028,0.16647587698784475,0.0,230.0,43.900000000000006,63.75272955972779,4064.4105263157894,0,1,0,0,0,0,0,0,1.0,46.21052631578947,55.44444444444444,37.9,0,0,0,0,0,0,9,499,10,379,-1,65535,5,0,0,0,0,0,0,0,0,0,No Label
192.168.31.107-31.13.87.1-56170-443-6,31.13.87.1,443,192.168.31.107,56170,6,27/09/2023 06:22:56 下午,787,2,2,31.0,46.0,31.0,0.0,15.5,21.920310216782973,46.0,0.0,23.0,32.526911934581186,97839.89834815756,5082.59212198221,262.3333333333333,197.50527419118038,459.0,64.0,264.0,264.0,0.0,264.0,264.0,64.0,64.0,0.0,64.0,64.0,0,1,0,0,40,40,2541.296060991105,2541.296060991105,0.0,46.0,24.6,23.276597689524987,541.8,0,0,0,1,1,0,0,0,1.0,30.75,15.5,23.0,0,0,0,0,0,0,2,31,2,46,-1,0,1,0,0,0,0,0,0,0,0,0,No Label
162.159.128.235-192.168.31.107-443-49683-6,192.168.31.107,49683,162.159.128.235,443,6,27/09/2023 06:20:56 下午,110082381,17,10,488.0,574.0,61.0,0.0,28.705882352941178,31.384241081079118,61.0,57.0,57.4,1.2649110640673513,9.647320400891402,0.2452708576497814,4233937.730769231,6413145.044319909,1.3671262E7,36483.0,1.09995818E8,6874738.625,7014857.910744297,1.3671262E7,79139.0,1.10034969E8,1.2226107666666668E7,4570638.304193353,1.3754246E7,37740.0,0,1,0,0,340,200,0.15442979926097347,0.09084105838880792,0.0,61.0,40.10714285714286,28.160044304618825,792.9880952380952,0,0,0,1,1,0,0,0,0.0,41.592592592592595,28.705882352941178,57.4,0,0,0,0,0,0,17,488,10,574,-1,63784,8,0,82932.125,3028.7641250186484,86563.0,79139.0,1.3666845E7,3308.8880307440427,1.3671262E7,1.3662379E7,No Label
142.251.43.10-192.168.31.107-443-49570-17,142.251.43.10,443,192.168.31.107,49570,17,27/09/2023 06:21:00 下午,106844013,49,43,2773.0,3529.0,104.0,24.0,56.591836734693885,30.333506204187078,524.0,29.0,82.06976744186046,127.82882813483654,58.983183269239426,0.8610683688940062,1174110.032967033,3304890.763931935,1.4704676E7,0.0,1.06828619E8,2225596.229166667,4311974.890803794,1.4721063E7,0.0,1.06827939E8,2543522.3571428573,4521808.216664138,1.4726366E7,11444.0,0,0,0,0,392,344,0.4586125008239816,0.40245586807002465,24.0,524.0,68.07526881720429,90.10045559880227,8118.092099111738,0,0,0,0,0,0,0,0,0.0,68.81521739130434,56.59183673469388,82.06976744186046,0,0,0,0,0,0,49,2773,43,3529,-1,-1,49,0,5862948.4,556828.396372976,6601955.0,5097641.0,1.43271316E7,279576.7847064559,1.4704676E7,1.4036541E7,No Label
192.168.31.107-31.13.87.9-55413-443-6,192.168.31.107,55413,31.13.87.9,443,6,27/09/2023 06:20:24 下午,79405742,7,9,43.0,53.0,17.0,0.0,6.142857142857143,7.603257447273755,24.0,0.0,5.888888888888888,10.397649306988148,1.2089805797671407,0.20149676329452346,5293716.133333334,2.0381445326794878E7,7.8967997E7,8.0,7.9405724E7,1.3234287333333332E7,3.2202987974703036E7,7.8967997E7,8.0,7.9359168E7,9919896.0,2.7922551186492477E7,7.9024474E7,391.0,0,1,0,0,140,180,0.08815483394135401,0.11334192935316945,0.0,24.0,5.9411764705882355,8.706826260435646,75.80882352941177,0,0,0,1,1,0,0,0,1.0,6.3125,6.142857142857143,5.888888888888889,0,0,0,0,0,0,7,43,9,53,-1,65535,5,0,216956.0,0.0,216956.0,216956.0,7.8967997E7,0.0,7.8967997E7,7.8967997E7,No Label
192.168.31.107-31.13.87.1-56183-443-6,192.168.31.107,56183,31.13.87.1,443,6,27/09/2023 06:23:03 下午,338349,9,9,1289.0,4345.0,639.0,0.0,143.22222222222223,249.42272239001088,1392.0,0.0,482.77777777777777,598.933798048202,16651.445696603212,53.19950701790163,19902.882352941175,52270.09188446386,216862.0,0.0,322035.0,40254.375,75293.469251869,217227.0,59.0,337912.0,42239.0,89923.15641225489,262646.0,0.0,0,0,0,0,180,196,26.599753508950815,26.599753508950815,0.0,1392.0,296.5263157894737,470.17258869259354,221062.26315789472,0,1,0,0,0,0,0,0,1.0,313.0,143.22222222222223,482.77777777777777,0,0,0,0,0,0,9,1289,9,4345,-1,65535,5,0,0,0,0,0,0,0,0,0,No Label
192.168.31.107-31.13.87.1-56183-443-6,31.13.87.1,443,192.168.31.107,56183,6,27/09/2023 06:23:03 下午,1847,1,2,0.0,24.0,0.0,0.0,0.0,0.0,24.0,0.0,12.0,16.97056274847714,12994.044396318355,1624.2555495397944,923.5,1225.4160517962869,1790.0,57.0,0,0,0,0,0,57.0,57.0,0.0,57.0,57.0,0,1,0,0,20,40,541.4185165132648,1082.8370330265295,0.0,24.0,12.0,13.856406460551018,192.0,0,0,0,1,1,0,0,0,2.0,16.0,0.0,12.0,0,0,0,0,0,0,1,0,2,24,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.31.107-60.199.191.102-56164-443-6,192.168.31.107,56164,60.199.191.102,443,6,27/09/2023 06:20:52 下午,90569566,9,12,2067.0,1352.0,880.0,0.0,229.66666666666666,340.16650334799283,407.0,0.0,112.66666666666666,170.33033858483415,37.749987672459426,0.23186596698498038,4528478.300000001,1.3836708995176256E7,4.5013602E7,0.0,9.0534761E7,1.1316845125E7,2.0787081454806488E7,4.5030006E7,321.0,9.0569566E7,8233596.909090908,1.819266685831695E7,4.5030858E7,0.0,0,0,0,0,180,280,0.09937112870784873,0.13249483827713165,0.0,880.0,155.40909090909096,252.65686482261145,63835.49134199135,0,1,0,0,0,0,0,0,1.0,162.8095238095238,229.66666666666666,112.66666666666667,0,0,0,0,0,0,9,2067,12,1352,-1,63860,6,0,288976.0,385475.0191231593,561548.0,16404.0,4.4987179E7,37367.76495858429,4.5013602E7,4.4960756E7,No Label
192.168.31.107-104.244.42.65-54983-443-6,192.168.31.107,54983,104.244.42.65,443,6,27/09/2023 06:21:11 下午,119996022,20,27,2170.0,1204.0,636.0,0.0,108.5,160.77525994544783,370.0,0.0,44.59259259259259,82.40391106254944,28.11759876506573,0.3916796508470923,2608609.1739130435,8344143.561093582,3.0405955E7,0.0,1.19905664E8,6310824.421052631,1.2286418460837154E7,3.0531107E7,31.0,1.19996022E8,4615231.615384616,1.0795233479690485E7,3.0496083E7,0.0,0,1,0,0,400,540,0.16667219184982648,0.22500745899726576,0.0,636.0,74.08333333333333,124.32743887307254,15457.312056737588,0,0,0,1,1,0,0,0,1.0,75.65957446808511,108.5,44.592592592592595,0,0,0,0,0,0,20,2170,27,1204,-1,65535,16,0,685395.0,126319.9000474589,869518.0,587514.0,2.929100375E7,2128851.6905085044,3.0405955E7,2.6098199E7,No Label
192.168.31.107-108.177.125.188-64107-5228-6,192.168.31.107,64107,108.177.125.188,5228,6,27/09/2023 06:20:59 下午,90066751,2,4,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.25,0.5,0.033308629063348805,0.06661725812669761,1.80133502E7,2.4639806262821563E7,4.5007963E7,18600.0,4.5026968E7,4.5026968E7,0.0,4.5026968E7,4.5026968E7,9.0066751E7,3.0022250333333332E7,2.5983923594757706E7,4.5027298E7,18600.0,0,0,0,0,40,116,0.022205752708899205,0.04441150541779841,0.0,1.0,0.5714285714285714,0.5345224838248487,0.28571428571428564,0,0,0,0,1,0,0,0,2.0,0.6666666666666666,1.0,0.25,0,0,0,0,0,0,2,2,4,1,-1,65535,2,0,18802.5,286.37824638055173,19005.0,18600.0,4.50049055E7,4323.957966955738,4.5007963E7,4.5001848E7,No Label
162.159.130.234-192.168.31.107-443-55192-6,192.168.31.107,55192,162.159.130.234,443,6,27/09/2023 06:21:12 下午,110975902,6,8,108.0,839.0,54.0,0.0,18.0,27.885480092693403,689.0,0.0,104.875,236.86007774331964,8.533384121536583,0.12615351394035076,8536607.846153844,1.634842756119806E7,4.09939E7,16287.0,1.10720022E8,2.21440044E7,2.064715002820091E7,4.09939E7,258381.0,1.10933713E8,1.5847673285714285E7,2.0042405256449442E7,4.1058505E7,16287.0,0,1,0,0,120,160,0.054065791688721755,0.072087722251629,0.0,689.0,66.73333333333333,173.75206747656546,30189.780952380952,0,0,0,1,1,0,0,0,1.0,71.5,18.0,104.875,0,0,0,0,0,0,6,108,8,839,-1,63619,2,0,258328.0,2421.9349702252534,260723.0,255880.0,3.6719576333333336E7,7399598.783021437,4.09939E7,2.8175256E7,No Label
192.168.31.107-23.46.63.18-56160-443-6,192.168.31.107,56160,23.46.63.18,443,6,27/09/2023 06:21:01 下午,90012366,2,1,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.022219169308359255,0.03332875396253888,4.5006183E7,5799.689819292063,4.5010284E7,4.5002082E7,4.5010284E7,4.5010284E7,0.0,4.5010284E7,4.5010284E7,0,0,0,0,0,0,0,0,0,40,20,0.022219169308359255,0.011109584654179628,0.0,1.0,0.5,0.5773502691896257,0.3333333333333333,0,0,0,0,1,0,0,0,0.0,0.6666666666666666,1.0,0.0,0,0,0,0,0,0,2,2,1,0,-1,63642,2,0,0,0,0,0,4.5006183E7,5799.689819292063,4.5010284E7,4.5002082E7,No Label
192.168.31.107-64.233.189.188-59454-5228-6,192.168.31.107,59454,64.233.189.188,5228,6,27/09/2023 06:21:11 下午,90084187,2,4,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.25,0.5,0.033302182102170716,0.06660436420434143,1.80168374E7,2.4643150440250773E7,4.5015764E7,19144.0,4.5035331E7,4.5035331E7,0.0,4.5035331E7,4.5035331E7,9.0084187E7,3.0028062333333332E7,2.5988486025013927E7,4.5037128E7,19144.0,0,0,0,0,40,116,0.02220145473478048,0.04440290946956096,0.0,1.0,0.5714285714285714,0.5345224838248487,0.28571428571428564,0,0,0,0,1,0,0,0,2.0,0.6666666666666666,1.0,0.25,0,0,0,0,0,0,2,2,4,1,-1,65535,2,0,19355.5,299.10616844190963,19567.0,19144.0,4.5012056E7,5243.903889279436,4.5015764E7,4.5008348E7,No Label
192.168.31.107-60.199.191.102-56165-443-6,192.168.31.107,56165,60.199.191.102,443,6,27/09/2023 06:21:12 下午,90019618,2,1,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.022217379327248425,0.033326068990872634,4.5009809E7,2617.709303952599,4.501166E7,4.5007958E7,4.5007958E7,4.5007958E7,0.0,4.5007958E7,4.5007958E7,0,0,0,0,0,0,0,0,0,40,20,0.022217379327248425,0.011108689663624213,0.0,1.0,0.5,0.5773502691896257,0.3333333333333333,0,0,0,0,1,0,0,0,0.0,0.6666666666666666,1.0,0.0,0,0,0,0,0,0,2,2,1,0,-1,63659,2,0,0,0,0,0,4.5009809E7,2617.709303952599,4.501166E7,4.5007958E7,No Label
192.168.31.107-20.90.152.133-64449-443-6,192.168.31.107,64449,20.90.152.133,443,6,27/09/2023 06:21:30 下午,60301486,3,3,107.0,461.0,107.0,0.0,35.66666666666667,61.776478803289955,177.0,107.0,153.66666666666666,40.414518843273804,9.419336697606424,0.09950003553809603,1.20602972E7,2.66436727143848E7,5.9721671E7,54229.0,6.0019424E7,3.0009712E7,4.201905538247334E7,5.9721671E7,297753.0,6.0247257E7,3.01236285E7,4.22792628997754E7,6.0019582E7,227675.0,0,1,0,0,60,60,0.04975001776904801,0.04975001776904801,0.0,177.0,96.42857142857143,72.93343344643604,5319.285714285715,0,0,0,1,1,0,0,0,1.0,112.5,35.666666666666664,153.66666666666666,0,0,0,0,0,0,3,107,3,461,-1,6808,1,0,282062.0,0.0,282062.0,282062.0,5.9721671E7,0.0,5.9721671E7,5.9721671E7,No Label
192.168.31.107-74.125.204.188-56807-5228-6,192.168.31.107,56807,74.125.204.188,5228,6,27/09/2023 06:21:20 下午,90069020,2,4,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.25,0.5,0.0333077899593001,0.0666155799186002,1.8013804E7,2.464215987057145E7,4.5015516E7,16940.0,4.5034574E7,4.5034574E7,0.0,4.5034574E7,4.5034574E7,9.006902E7,3.0023006666666668E7,2.5985836685652077E7,4.5032456E7,17148.0,0,0,0,0,40,116,0.02220519330620007,0.04441038661240014,0.0,1.0,0.5714285714285714,0.5345224838248487,0.28571428571428564,0,0,0,0,1,0,0,0,2.0,0.6666666666666666,1.0,0.25,0,0,0,0,0,0,2,2,4,1,-1,65535,2,0,18103.0,1350.5739520663058,19058.0,17148.0,4.5007937E7,10718.324589225687,4.5015516E7,4.5000358E7,No Label
192.168.31.107-224.0.0.22-0-0-0,192.168.31.107,0,224.0.0.22,0,0,27/09/2023 06:21:26 下午,110998787,22,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2072094715773786,5045399.409090909,7193847.665392352,2.5999144E7,498464.0,1.04992258E8,4999631.333333333,7368217.456576051,2.5999144E7,498464.0,0,0,0,0,0,0,0,0,0,0,0,0.1982003641174926,0.009009107459886026,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,22,0,1,0,-1,-1,0,0,2666488.5,2580757.2890536413,6001995.0,994091.0,1.3428876E7,7740286.055018531,2.5999144E7,6006529.0,No Label
192.168.31.107-31.13.87.1-56182-443-6,192.168.31.107,56182,31.13.87.1,443,6,27/09/2023 06:22:56 下午,60066592,9,8,499.0,379.0,230.0,0.0,55.444444444444436,75.41238477715565,150.0,0.0,47.375,59.341475498050386,14.617110289859628,0.28301921973532307,3754162.0,1.4988699877103413E7,5.9961763E7,0.0,6.0050932E7,7506366.5,2.121650595192655E7,6.0014536E7,138.0,104829.0,14975.571428571428,18620.998969417502,53140.0,0.0,0,0,0,0,180,176,0.14983370456575928,0.1331855151695638,0.0,230.0,48.77777777777778,65.50308080366328,4290.653594771242,0,1,0,0,0,0,0,0,0.0,51.64705882352941,55.44444444444444,47.375,0,0,0,0,0,0,9,499,8,379,-1,65535,5,0,0,0,0,0,0,0,0,0,No Label
192.168.31.107-31.13.87.1-56182-443-6,31.13.87.1,443,192.168.31.107,56182,6,27/09/2023 06:23:56 下午,839,2,2,31.0,46.0,31.0,0.0,15.5,21.920310216782973,46.0,0.0,23.0,32.526911934581186,91775.92371871276,4767.580452920143,279.6666666666667,163.897325583224,400.0,93.0,346.0,346.0,0.0,346.0,346.0,93.0,93.0,0.0,93.0,93.0,0,1,0,0,40,40,2383.7902264600716,2383.7902264600716,0.0,46.0,24.6,23.276597689524987,541.8,0,0,0,1,1,0,0,0,1.0,30.75,15.5,23.0,0,0,0,0,0,0,2,31,2,46,-1,0,1,0,0,0,0,0,0,0,0,0,No Label
192.168.31.107-31.13.87.1-56180-443-6,192.168.31.107,56180,31.13.87.1,443,6,27/09/2023 06:22:55 下午,65073459,16,14,1445.0,1277.0,320.0,0.0,90.31250000000001,120.50212653725245,847.0,0.0,91.21428571428572,221.53977888039344,41.82964978087303,0.4610174479890488,2243912.3793103453,1.2040922779669603E7,6.4850212E7,0.0,6.5055709E7,4337047.266666667,1.674053094351797E7,6.4850261E7,23.0,6.5073459E7,5005650.692307692,1.7981111180978645E7,6.4850313E7,0.0,0,0,0,0,320,296,0.24587597226082603,0.2151414757282228,0.0,847.0,87.80645161290323,169.68822771086954,28794.09462365591,0,1,0,0,0,0,0,0,0.0,90.73333333333333,90.3125,91.21428571428571,0,0,0,0,0,0,16,1445,14,1277,-1,65535,10,0,222392.0,0.0,222392.0,222392.0,6.4850212E7,0.0,6.4850212E7,6.4850212E7,No Label
192.168.31.107-31.13.87.1-56180-443-6,192.168.31.107,56180,31.13.87.1,443,6,27/09/2023 06:24:00 下午,22,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90909.09090909091,22.0,0.0,22.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,45454.545454545456,45454.545454545456,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,64258,0,0,0,0,0,0,0,0,0,0,No Label
192.168.31.107-31.13.87.1-56179-443-6,192.168.31.107,56179,31.13.87.1,443,6,27/09/2023 06:22:55 下午,65084522,9,10,411.0,346.0,235.0,0.0,45.666666666666664,77.51612735424803,150.0,0.0,34.6,49.001587275878684,11.631029571055311,0.2919280869881782,3615806.7777777775,1.5312034780303331E7,6.497016E7,0.0,6.5066516E7,8133314.499999999,2.2989018148525372E7,6.5028228E7,76.0,6.5084522E7,7231613.555555555,2.1651962795243673E7,6.497016E7,0.0,0,0,0,0,180,216,0.13828172541545283,0.15364636157272538,0.0,235.0,37.849999999999994,61.45967869476017,3777.2921052631573,0,1,0,0,0,0,0,0,1.0,39.8421052631579,45.666666666666664,34.6,0,0,0,0,0,0,9,411,10,346,-1,65535,4,0,113487.0,0.0,113487.0,113487.0,6.497016E7,0.0,6.497016E7,6.497016E7,No Label
192.168.31.107-31.13.87.1-56179-443-6,192.168.31.107,56179,31.13.87.1,443,6,27/09/2023 06:24:00 下午,40,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49999.99999999999,40.0,0.0,40.0,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,24999.999999999996,24999.999999999996,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,65189,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.1-239.255.255.250-1933-1933-17,192.168.0.1,1933,239.255.255.250,1933,17,27/09/2023 06:22:02 下午,119993223,18,1,6810.0,438.0,438.0,271.0,378.3333333333333,78.25899685170577,438.0,438.0,438.0,0.0,60.403411282652186,0.15834227571335424,6666290.166666666,9694825.433818322,2.0596024E7,888.0,1.19980222E8,7057660.117647057,9845537.469703214,2.0596024E7,888.0,0,0,0,0,0,0,0,0,0,144,8,0.15000847172844087,0.00833380398491338,271.0,438.0,384.30000000000007,76.26967390709585,5817.063157894737,0,0,0,0,0,0,0,0,0.0,404.5263157894737,378.3333333333333,438.0,0,0,0,0,0,0,18,6810,1,438,-1,-1,18,0,13984.5,10919.811074373036,29154.0,3693.0,1.9984886E7,521135.07793085696,2.0596024E7,1.932696E7,No Label
192.168.31.102-224.0.0.251-0-0-0,192.168.31.102,0,224.0.0.251,0,0,27/09/2023 06:21:21 下午,115310593,22,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19946129320486627,5241390.59090909,4521479.1641319115,2.202918E7,410883.0,1.13642543E8,5411549.666666668,4560386.229006841,2.202918E7,410883.0,0,0,0,0,0,0,0,0,0,0,0,0.19078906306552426,0.008672230139342011,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,22,0,1,0,-1,-1,0,0,9004309.666666666,6118144.5091890665,1.6067706E7,5358522.0,7358138.666666666,5069077.39864462,2.202918E7,5139906.0,No Label
192.168.31.107-54.204.4.228-55245-443-6,192.168.31.107,55245,54.204.4.228,443,6,27/09/2023 06:21:39 下午,110726907,3,5,108.0,36.0,36.0,36.0,36.0,0.0,36.0,0.0,7.2,16.099689437998485,1.3004969063210625,0.07224982812894792,1.581812957142857E7,1.9473957197669823E7,3.8047982E7,220526.0,7.3417023E7,3.67085115E7,2207825.6658496615,3.826968E7,3.5147343E7,1.10726907E8,2.768172675E7,1.8352642916728705E7,3.8270213E7,220526.0,0,1,0,0,60,100,0.027093685548355468,0.04515614258059245,0.0,36.0,20.0,18.973665961010276,360.0,0,0,0,1,1,0,0,0,1.0,22.5,36.0,7.2,0,0,0,0,0,0,3,108,5,36,-1,64240,3,0,220963.33333333334,640.0791617708963,221698.0,220526.0,3.6613928666666664E7,1575981.6854133594,3.8047982E7,3.4926677E7,No Label
192.168.31.102-224.0.0.2-0-0-0,192.168.31.102,0,224.0.0.2,0,0,27/09/2023 06:21:21 下午,115310048,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06937816902131548,1.6472864E7,1.5432084245990431E7,5.0746317E7,5290513.0,1.04534021E8,1.7422336833333336E7,1.6679522782622283E7,5.0746317E7,5290513.0,0,0,0,0,0,0,0,0,0,0,0,0.06070589789365104,0.008672271127664435,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,7,0,1,0,-1,-1,0,0,0,0,0,0,1.6472864E7,1.5432084245990431E7,5.0746317E7,5290513.0,No Label
192.168.0.1-239.255.255.250-42376-1900-17,192.168.0.1,42376,239.255.255.250,1900,17,27/09/2023 06:21:58 下午,119469871,219,1,93438.0,382.0,462.0,382.0,426.6575342465751,29.493376263721565,382.0,382.0,382.0,0.0,785.3025973385373,1.8414684653003435,545524.5251141553,3099610.136526134,2.9864466E7,0.0,1.19469178E8,548023.752293578,3106522.713081055,2.9864466E7,0.0,0,0,0,0,0,0,0,0,0,1752,8,1.8330981540944327,0.008370311205910651,382.0,462.0,426.2533936651583,29.66340031041859,879.9173179761417,0,0,0,0,0,0,0,0,0.0,428.1909090909091,426.6575342465753,382.0,0,0,0,0,0,0,219,93438,1,382,-1,-1,219,0,163579.77777777778,75394.14833357059,361126.0,123013.0,1.3074895555555556E7,8808402.791350983,2.9864466E7,5318450.0,No Label
192.168.31.1-224.0.0.251-0-0-0,192.168.31.1,0,224.0.0.251,0,0,27/09/2023 06:21:21 下午,115999645,19,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.172414320750723,6105244.47368421,7723630.98475195,2.6000054E7,999870.0,1.14999525E8,6388862.499999999,7845082.233948463,2.6000054E7,999870.0,0,0,0,0,0,0,0,0,0,0,0,0.16379360471318682,0.00862071603753615,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,19,0,1,0,-1,-1,0,0,2285715.857142857,2214688.7357860943,5999967.0,999870.0,1.414278557142857E7,7603266.995995293,2.6000054E7,5999875.0,No Label
192.168.31.101-224.0.0.251-0-0-0,192.168.31.101,0,224.0.0.251,0,0,27/09/2023 06:21:22 下午,115237296,12,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11281069975817551,9603108.0,8660153.61106685,2.6507966E7,1124859.0,1.0473736E8,9521578.181818184,9078014.361933185,2.6507966E7,1124859.0,0,0,0,0,0,0,0,0,0,0,0,0.10413295362293125,0.00867774613524427,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,12,0,1,0,-1,-1,0,0,2915686.0,2665338.0499501373,5989790.0,1250414.0,1.5052197E7,7280832.103742859,2.6507966E7,8766898.0,No Label
192.168.31.107-31.13.87.1-56184-443-6,192.168.31.107,56184,31.13.87.1,443,6,27/09/2023 06:23:03 下午,68188695,8,9,1636.0,4032.0,920.0,0.0,204.49999999999994,322.0390393370699,1392.0,0.0,447.99999999999994,599.2997997663606,83.12228295320801,0.24930818810948063,4261793.4375,1.697424164498783E7,6.7915037E7,0.0,6.8170739E7,9738677.0,2.5653481453464195E7,6.7915037E7,26.0,229912.0,28739.0,51608.962549430995,154869.0,0.0,0,0,0,0,160,196,0.11732150028681441,0.1319866878226662,0.0,1392.0,314.8888888888889,482.35657897560156,232667.86928104577,0,1,0,0,0,0,0,0,1.0,333.4117647058824,204.5,448.0,0,0,0,0,0,0,8,1636,9,4032,-1,65535,4,0,0,0,0,0,0,0,0,0,No Label
192.168.31.107-31.13.87.1-56184-443-6,31.13.87.1,443,192.168.31.107,56184,6,27/09/2023 06:24:11 下午,1804,1,2,0.0,31.0,0.0,0.0,0.0,0.0,31.0,0.0,15.5,21.920310216782973,17184.035476718404,1662.9711751662971,902.0,1169.5546160825495,1729.0,75.0,0,0,0,0,0,75.0,75.0,0.0,75.0,75.0,0,1,0,0,20,40,554.3237250554323,1108.6474501108646,0.0,31.0,15.499999999999998,17.897858344878397,320.3333333333333,0,0,0,1,1,0,0,0,2.0,20.666666666666668,0.0,15.5,0,0,0,0,0,0,1,0,2,31,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
